peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
5165,Q9CWZ7,Napg,10min,34,4763220.0,14,33789310.0,26.0,39.0,88.58612285383472,-0.21428571428571427,340230.0,257489677.44444442
5166,Q9CX00,Ist1,10min,30,212579413.3333333,10,877675852.7777777,25.0,34.0,3953.5410973548933,-0.1,21257941.333333332,1419374926.222222
5167,Q9CX00,Ist1,10min,38,134420667.2222222,7,573740878.8888888,34.0,40.0,2499.9487196984833,-0.2857142857142857,19202952.46031746,1419374926.222222
5168,Q9CX30,Yif1b,10min,6,6911253.333333332,8,30999599.44444444,5.0,12.0,128.53513733580252,0.625,863906.6666666665,44748173.33333332
5169,Q9CX34,Sugt1,10min,17,22160941.666666664,13,112369936.11111112,12.0,24.0,412.148063923144,0.15384615384615385,1704687.8205128203,727377841.4444443
5170,Q9CX34,Sugt1,10min,33,107087178.33333331,17,606969252.3333333,24.0,40.0,1991.6018860995655,-0.11764705882352941,6299245.784313724,727377841.4444443
5171,Q9CX56,Psmd8,10min,8,204637377.77777773,17,1541478894.4444442,1.0,17.0,3805.835524772907,0.11764705882352941,12037492.810457513,1767408021.1111107
5172,Q9CX56,Psmd8,10min,31,17624971.111111112,9,83768678.8888889,27.0,35.0,327.78831465776864,0.0,1958330.12345679,1767408021.1111107
5173,Q9CX86,Hnrnpa0,10min,38,74115133.33333331,13,385908481.11111104,28.0,40.0,1378.3894732544384,-0.6153846153846154,5701164.102564101,385908481.11111104
5174,Q9CXD6,Mcur1,10min,3,5602900.666666666,9,17409870.444444444,1.0,9.0,104.202461107227,0.4444444444444444,622544.5185185184,17409870.444444444
5175,Q9CXE7,Tmed5,10min,3,161914386.66666666,12,822387797.7777778,1.0,12.0,3011.2755130052005,0.5833333333333334,13492865.555555554,832672019.3333334
5176,Q9CXF0,Kynu,10min,31,672150944.4444444,16,3335376700.0,25.0,40.0,12500.629015849907,0.1875,42009434.027777776,3335376700.0
5177,Q9CXF4,Tbc1d15,10min,10,63767144.44444443,15,594867878.8888887,1.0,15.0,1185.9381031725973,-0.26666666666666666,4251142.962962962,1121016373.3333328
5178,Q9CXF4,Tbc1d15,10min,19,47586749.44444444,14,451938637.7777777,15.0,28.0,885.0159414220226,0.35714285714285715,3399053.5317460313,1121016373.3333328
5179,Q9CXF4,Tbc1d15,10min,37,23069203.33333333,7,75853083.33333331,34.0,40.0,429.0398681200448,0.0,3295600.4761904753,1121016373.3333328
5180,Q9CXG3,Ppil4,10min,31,18485483.33333333,17,158535373.05555552,21.0,37.0,343.79207711992734,-0.23529411764705882,1087381.3725490193,161634795.27777773
5181,Q9CXI0,Coq5,10min,9,5572823.333333333,15,35447705.111111104,2.0,16.0,103.64308439446076,0.0,371521.55555555556,37084797.99999999
5182,Q9CXI0,Coq5,10min,18,408010.0,7,1744198.0,16.0,22.0,7.588149190168227,0.2857142857142857,58287.142857142855,37084797.99999999
5183,Q9CXJ1,Ears2,10min,35,7081862.222222221,10,27305689.999999993,31.0,40.0,131.70811275811502,0.1,708186.2222222221,27305689.999999993
5184,Q9CXJ4,Abcb8,10min,3,4955444.0,7,17007727.11111111,1.0,7.0,92.16109501121052,0.2857142857142857,707920.5714285715,20277904.888888884
5185,Q9CXJ4,Abcb8,10min,8,1204157.7777777778,6,4216883.333333334,7.0,12.0,22.394864994189398,0.5,200692.96296296295,20277904.888888884
5186,Q9CXP8,Gng10,10min,6,11501048.888888888,13,72044662.44444442,1.0,13.0,213.89592120856696,0.15384615384615385,884696.0683760683,74320492.44444442
5187,Q9CXP8,Gng10,10min,21,758610.0,7,2275830.0,18.0,24.0,14.10859012561829,0.0,108372.85714285714,74320492.44444442
5188,Q9CXR1,Dhrs7,10min,6,150703120.0,14,1294406981.222222,1.0,14.0,2802.7689467998953,0.21428571428571427,10764508.57142857,1804073013.555555
5189,Q9CXR1,Dhrs7,10min,17,50285242.77777776,12,440053624.9999999,14.0,25.0,935.2023829357296,0.4166666666666667,4190436.898148147,1804073013.555555
5190,Q9CXT7,Tmem192,10min,4,13036445.555555554,13,82058045.3333333,1.0,13.0,242.4511501802923,0.46153846153846156,1002803.5042735041,82058045.3333333
5191,Q9CXT8,Pmpcb,10min,7,6063235.555555554,9,26522019.999999996,2.0,10.0,112.76374591477679,-0.2222222222222222,673692.8395061727,638863626.6666666
5192,Q9CXT8,Pmpcb,10min,34,99253255.55555557,17,603384984.4444444,24.0,40.0,1845.9069894498887,-0.23529411764705882,5838426.797385622,638863626.6666666
5193,Q9CXU0,Med10,10min,6,8722813.333333332,12,50106168.666666664,1.0,12.0,162.22643790917365,0.08333333333333333,726901.111111111,50106168.666666664
5194,Q9CXW2,Mrps22,10min,8,53461388.88888888,13,267299382.22222218,1.0,13.0,994.2721864721228,-0.15384615384615385,4112414.529914529,276717572.2222222
5195,Q9CXW2,Mrps22,10min,31,3139396.6666666665,7,9418190.0,28.0,34.0,58.38633924115462,0.0,448485.23809523805,276717572.2222222
5196,Q9CXW3,Cacybp,10min,34,125141647.2222222,17,894465064.4444444,24.0,40.0,2327.3779785437205,-0.23529411764705882,7361273.366013071,927913145.5555556
5197,Q9CXY1,Tmem175,10min,6,18517676.666666664,13,113864286.66666664,1.0,13.0,344.3908070928745,0.15384615384615385,1424436.6666666665,113864286.66666664
5198,Q9CXY9,Pigk,10min,3,108236279.44444442,12,395414776.6666667,1.0,12.0,2012.9728100124578,0.5833333333333334,9019689.953703701,397049196.6666667
5199,Q9CY16,Mrps28,10min,8,52693411.111111104,14,287528169.99999994,1.0,14.0,979.9893748927212,-0.07142857142857142,3763815.079365079,304051581.11111104
5200,Q9CY16,Mrps28,10min,31,3098126.666666666,7,9294379.999999998,28.0,34.0,57.61880188403532,0.0,442589.52380952373,304051581.11111104
5201,Q9CY18,Snx7,10min,7,5775740.0,12,27303670.0,2.0,13.0,107.41691822166672,0.08333333333333333,481311.6666666667,78150430.88888888
5202,Q9CY18,Snx7,10min,25,1471720.222222222,9,6238032.0,22.0,30.0,27.370977702531206,0.2222222222222222,163524.46913580244,78150430.88888888
5203,Q9CY18,Snx7,10min,38,15302053.333333332,6,42092568.88888889,35.0,40.0,284.58680818912364,-0.16666666666666666,2550342.222222222,78150430.88888888
5204,Q9CY27,Tecr,10min,5,243081244.4444444,14,1899447511.111111,1.0,14.0,4520.812598162289,0.35714285714285715,17362946.031746026,2095807672.2222219
5205,Q9CY34,Ube2f,10min,38,54246225.55555555,8,166044096.66666666,33.0,40.0,1008.8685388080485,-0.375,6780778.194444444,166399327.66666666
5206,Q9CY45,Eef1akmt1,10min,35,59560497.777777776,11,272679838.8888889,30.0,40.0,1107.7031028123354,0.0,5414590.707070707,307645034.00000006
5207,Q9CY50,Ssr1,10min,5,46732457.777777776,14,453191978.2777778,1.0,14.0,869.1278685351225,0.35714285714285715,3338032.698412698,637478239.5555556
5208,Q9CY52,Thg1l,10min,27,24514747.777777776,12,103269709.99999999,22.0,33.0,455.92403004123133,0.08333333333333333,2042895.648148148,103269709.99999999
5209,Q9CY62,Rnf181,10min,30,8278455.555555554,8,29930945.555555556,27.0,34.0,153.962294599967,0.125,1034806.9444444443,189895437.77777776
5210,Q9CY62,Rnf181,10min,38,51557621.111111104,7,160209937.77777776,34.0,40.0,958.8660103460161,-0.2857142857142857,7365374.444444443,189895437.77777776
5211,Q9CY64,Blvra,10min,38,1480118144.4444444,13,5039344997.777779,28.0,40.0,27527.161832110512,-0.6153846153846154,113855241.88034187,5041491519.777779
5212,Q9CY73,Mrpl44,10min,7,30051347.222222216,14,147626631.11111107,1.0,14.0,558.8934243958964,0.07142857142857142,2146524.8015873013,147626631.11111107
5213,Q9CY94,Gins3,10min,32,22332146.666666664,11,93747390.0,27.0,37.0,415.3321257895266,0.0,2030195.1515151514,93747390.0
5214,Q9CY97,Ssu72,10min,38,86780466.66666666,8,269507783.3333333,33.0,40.0,1613.9386972355762,-0.375,10847558.333333332,269507783.3333333
5215,Q9CYA0,Creld2,10min,29,456339677.7777777,19,2144957584.9999998,20.0,38.0,8486.982074878248,0.0,24017877.777777772,2144957584.9999998
5216,Q9CYA6,Zcchc8,10min,10,30080477.777777776,19,226794600.5555555,1.0,19.0,559.435192983794,0.0,1583183.0409356724,234716620.55555552
5217,Q9CYA6,Zcchc8,10min,31,2640673.333333333,7,7922019.999999998,28.0,34.0,49.11110809988031,0.0,377239.0476190476,234716620.55555552
5218,Q9CYD3,Crtap,10min,26,20370987.777777776,14,103198859.99999999,20.0,33.0,378.85859270329473,0.07142857142857142,1455070.5555555555,103752169.99999999
5219,Q9CYG7,Tomm34,10min,11,12550428.333333332,19,131925912.55555552,1.0,19.0,233.41222664603245,-0.10526315789473684,660548.8596491227,319481976.88888884
5220,Q9CYH2,Prxl2a,10min,6,44258122.22222222,15,331808257.7777777,1.0,15.0,823.1103019507412,0.26666666666666666,2950541.481481481,356719693.3333333
5221,Q9CYI4,Luc7l,10min,35,5982954.444444444,11,21935339.999999996,28.0,38.0,111.27068190099386,-0.36363636363636365,543904.9494949494,22421636.999999996
5222,Q9CYL5,Glipr2,10min,3,13544543.333333332,12,112503866.66666666,1.0,12.0,251.90072676167688,0.5833333333333334,1128711.9444444443,182933057.7777778
5223,Q9CYL5,Glipr2,10min,22,5741831.111111111,13,39204035.55555555,14.0,26.0,106.78628243391219,-0.3076923076923077,441679.31623931625,182933057.7777778
5224,Q9CYL5,Glipr2,10min,33,5275893.333333332,12,30066666.66666666,26.0,37.0,98.12079538429762,-0.25,439657.7777777777,182933057.7777778
5225,Q9CYN2,Spcs2,10min,3,41185896.88888888,12,189096299.44444442,1.0,12.0,765.9732117442569,0.5833333333333334,3432158.074074073,195104157.22222218
5226,Q9CYN9,Atp6ap2,10min,3,19113489.44444444,12,110372145.27777778,1.0,12.0,355.47170277480956,0.5833333333333334,1592790.7870370366,168408939.44444442
5227,Q9CYN9,Atp6ap2,10min,20,6366650.444444444,14,47113540.555555545,16.0,29.0,118.40664055806302,0.35714285714285715,454760.746031746,168408939.44444442
5228,Q9CYR6,Pgm3,10min,35,103893549.44444443,13,422242990.0,28.0,40.0,1932.206938752883,-0.15384615384615385,7991811.495726495,422242990.0
5229,Q9CYW4,Hdhd3,10min,38,13300184.666666666,7,37068546.44444444,34.0,40.0,247.35615673011577,-0.2857142857142857,1900026.3809523808,37068546.44444444
5230,Q9CYZ2,Tpd52l2,10min,21,64564403.33333333,12,668017000.0,12.0,23.0,1200.7654833644472,-0.5833333333333334,5380366.944444444,1356645827.2222223
5231,Q9CZ04,Cops7a,10min,11,141784700.0,19,821165940.0,2.0,20.0,2636.90462607104,0.0,7462352.631578947,822436515.0
5232,Q9CZ13,Uqcrc1,10min,4,61732144.44444443,13,428187387.77777773,1.0,13.0,1148.0912768644373,0.46153846153846156,4748626.495726495,1005397763.3333333
5233,Q9CZ13,Uqcrc1,10min,36,129062399.99999996,13,535511457.7777777,28.0,40.0,2400.295938925927,-0.3076923076923077,9927876.92307692,1005397763.3333333
5234,Q9CZ15,Gins1,10min,32,14031258.888888886,12,63868279.99999999,26.0,37.0,260.952637863687,-0.08333333333333333,1169271.574074074,63868279.99999999
5235,Q9CZ28,Snf8,10min,30,171345485.0,20,961127732.7777779,20.0,39.0,3186.6745992542637,-0.05,8567274.25,963107141.0
5236,Q9CZ30,Ola1,10min,37,134045233.3333333,11,482678622.2222222,30.0,40.0,2492.966419362869,-0.36363636363636365,12185930.303030299,485275702.2222222
5237,Q9CZ42,Naxd,10min,33,142270151.85185167,14,728361594.9999993,26.0,39.0,2645.9330348759563,-0.07142857142857142,10162153.70370369,772261037.2222214
5238,Q9CZ44,Nsfl1c,10min,38,207157577.77777773,10,1676735911.1111107,31.0,40.0,3852.7060759580786,-0.5,20715757.777777772,2633406687.7777777
5239,Q9CZ83,Mrpl55,10min,7,6628589.999999999,13,46405675.88888888,1.0,13.0,123.2781790653592,0.0,509891.5384615384,70551900.22222221
5240,Q9CZ83,Mrpl55,10min,17,3916573.333333333,12,26344950.999999996,13.0,24.0,72.84023128738954,0.25,326381.11111111107,70551900.22222221
5241,Q9CZA6,Nde1,10min,20,12189080.0,14,67740060.0,13.0,26.0,226.69188875492202,-0.07142857142857142,870648.5714285715,67740060.0
5242,Q9CZB6,Med7,10min,6,4231275.222222222,13,24499831.333333332,1.0,13.0,78.69304098155546,0.15384615384615385,325482.7094017094,24499831.333333332
5243,Q9CZD3,Gars1,10min,27,405827608.33333325,14,2034539925.5555553,17.0,30.0,7547.561181153627,-0.5,28987686.309523802,2795801840.0
5244,Q9CZE3,Rab32,10min,6,90321905.55555557,15,861305682.2222222,1.0,15.0,1679.802197239872,0.26666666666666666,6021460.370370371,1313266063.8888893
5245,Q9CZE3,Rab32,10min,36,17996303.333333332,9,115893672.77777775,32.0,40.0,334.69433240571334,0.0,1999589.259259259,1313266063.8888893
5246,Q9CZG3,Commd8,10min,16,95069812.2222222,19,821347953.333333,7.0,25.0,1768.1035235006514,0.0,5003674.327485379,959744191.1111107
5247,Q9CZG3,Commd8,10min,31,13518288.888888888,12,80697292.22222222,26.0,37.0,251.4124479416739,0.08333333333333333,1126524.074074074,959744191.1111107
5248,Q9CZH3,Psmg3,10min,23,27043772.222222216,15,160687919.99999997,16.0,30.0,502.9586977945382,0.0,1802918.1481481479,299407707.77777773
5249,Q9CZH3,Psmg3,10min,38,44469126.66666666,7,129594067.77777776,34.0,40.0,827.0345518569518,-0.2857142857142857,6352732.38095238,299407707.77777773
5250,Q9CZL2,Fam241a,10min,6,7189075.888888888,15,57966268.055555545,1.0,15.0,133.70206706779283,0.26666666666666666,479271.7259259259,68241614.94444443
5251,Q9CZL5,Pcbd2,10min,38,305348788.88888884,7,1018402599.9999999,34.0,40.0,5678.8612169458365,-0.2857142857142857,43621255.555555545,1018402599.9999999
5252,Q9CZM2,Rpl15,10min,4,478214435.9259257,13,2275685588.4444447,1.0,13.0,8893.80771230624,0.46153846153846156,36785725.84045582,2301301159.333333
5253,Q9CZN7,Shmt2,10min,29,765670844.4444443,19,3499067753.333333,20.0,38.0,14239.907350816236,0.0,40298465.49707601,3533858731.11111
5254,Q9CZN8,Qrsl1,10min,28,62283995.555555545,11,260890259.99999997,23.0,33.0,1158.3545757097381,0.0,5662181.414141413,260890259.99999997
5255,Q9CZR8,Tsfm,10min,37,135728212.2222222,10,486479172.22222215,31.0,40.0,2524.2663749835465,-0.3,13572821.22222222,489778845.22222215
5256,Q9CZS1,Aldh1b1,10min,29,290211259.99999994,18,1510486812.3333328,21.0,38.0,5397.334225991276,0.05555555555555555,16122847.777777774,1876841532.1111102
5257,Q9CZU3,Mtrex,10min,11,52741299.99999999,20,387972524.44444436,1.0,20.0,980.8800100081357,-0.05,2637064.9999999995,514112248.88888884
5258,Q9CZU3,Mtrex,10min,31,29708955.555555552,10,119005509.99999999,26.0,35.0,552.5256416255305,-0.1,2970895.555555555,514112248.88888884
5259,Q9CZU6,Cs,10min,35,5237876499.999999,16,21166448371.666668,25.0,40.0,97413.76025508242,-0.3125,327367281.24999994,21171183419.444447
5260,Q9CZW4,Acsl3,10min,8,18737055.555555552,11,131478074.44444443,7.0,17.0,348.47080449014965,0.7272727272727273,1703368.6868686865,235068117.7777777
5261,Q9CZW5,Tomm70,10min,33,90413033.33333331,14,435072328.88888884,27.0,40.0,1681.4969870076375,0.07142857142857142,6458073.809523808,481153421.7777778
5262,Q9CZX0,Elp3,10min,12,8527872.22222222,17,70776727.55555555,2.0,18.0,158.60093305780168,-0.23529411764705882,501639.54248366,77489987.99999999
5263,Q9CZX7,Pip4p2,10min,3,23440461.666666664,12,110105026.66666664,1.0,12.0,435.94451168619895,0.5833333333333334,1953371.8055555553,111765996.66666666
5264,Q9CZX8,Rps19,10min,4,102086554.44444443,7,452397894.4444444,1.0,7.0,1898.6005378169057,0.0,14583793.49206349,879689806.6666669
5265,Q9CZX8,Rps19,10min,10,76425684.44444443,10,458032956.66666657,7.0,16.0,1421.3609850865507,0.3,7642568.444444443,879689806.6666669
5266,Q9CZX9,Emc4,10min,3,11488547.0,8,34284289.111111104,1.0,8.0,213.66341171603543,0.375,1436068.375,34284289.111111104
5267,Q9D020,Nt5c3a,10min,37,86966766.66666666,8,297974488.88888884,33.0,40.0,1617.4034951428048,-0.125,10870845.833333332,302435537.7777778
5268,Q9D023,Mpc2,10min,5,17140287.777777776,8,101802548.88888888,1.0,8.0,318.77419872109704,-0.125,2142535.972222222,236380132.55555555
5269,Q9D023,Mpc2,10min,31,4251125.0,13,20061920.33333333,28.0,40.0,79.0622061372366,0.46153846153846156,327009.6153846154,236380132.55555555
5270,Q9D024,Ccdc47,10min,6,69287822.22222221,13,534570142.2222221,1.0,13.0,1288.611387181872,0.15384615384615385,5329832.478632478,683900728.8888887
5271,Q9D024,Ccdc47,10min,21,12579006.666666664,13,94185112.22222221,18.0,30.0,233.94372503317905,0.46153846153846156,967615.8974358973,683900728.8888887
5272,Q9D051,Pdhb,10min,4,171274322.2222222,13,920868718.8888887,1.0,13.0,3185.3511175391964,0.46153846153846156,13174947.863247862,4184937365.5555553
5273,Q9D051,Pdhb,10min,31,553728588.8888888,20,3105190634.4444437,21.0,40.0,10298.216081346578,-0.05,27686429.44444444,4184937365.5555553
5274,Q9D071,Mms19,10min,7,26234582.22222222,15,212393143.0,1.0,15.0,487.90942340618443,0.13333333333333333,1748972.148148148,231134844.44444445
5275,Q9D099,Acer3,10min,4,1294151.222222222,13,8072051.555555555,1.0,13.0,24.068558488421303,0.46153846153846156,99550.094017094,8072051.555555555
5276,Q9D0B0,Srsf9,10min,4,1044733.3333333333,7,3134199.9999999995,1.0,7.0,19.429897299760018,0.0,149247.61904761902,78660705.16666666
5277,Q9D0B0,Srsf9,10min,37,19418389.777777776,9,75526505.16666666,32.0,40.0,361.1422236381839,-0.2222222222222222,2157598.864197531,78660705.16666666
5278,Q9D0B5,Tstd3,10min,39,77751848.88888888,7,257525515.55555552,34.0,40.0,1446.0249238506522,-0.5714285714285714,11107406.984126983,257525515.55555552
5279,Q9D0B6,Pbdc1,10min,29,115455444.44444443,20,1258256018.8888886,19.0,38.0,2147.234472835528,-0.05,5772772.222222222,1400626334.4444442
5280,Q9D0C4,Trmt5,10min,31,71148622.22222221,15,297672887.9999999,24.0,38.0,1323.2184507662573,0.0,4743241.48148148,297672887.9999999
5281,Q9D0E1,Hnrnpm,10min,38,53180540.0,10,237164051.1111111,31.0,40.0,989.0489731470038,-0.5,5318054.0,240731248.0
5282,Q9D0F3,Lman1,10min,3,182794301.1111111,12,782132125.5555556,1.0,12.0,3399.5990979232,0.5833333333333334,15232858.425925925,797387284.0000001
5283,Q9D0F6,Rfc5,10min,8,9360610.0,14,86275152.22222222,1.0,14.0,174.08814781740793,-0.07142857142857142,668615.0,156503778.8888889
5284,Q9D0F6,Rfc5,10min,21,4323352.222222222,11,40475598.88888889,14.0,24.0,80.40548433584364,-0.36363636363636365,393032.0202020202,156503778.8888889
5285,Q9D0F6,Rfc5,10min,29,6006926.666666666,11,36270156.666666664,24.0,34.0,111.71651606839683,0.0,546084.2424242423,156503778.8888889
5286,Q9D0F9,Pgm1,10min,36,374000211.11111104,10,1427866242.222222,31.0,40.0,6955.636869354975,-0.1,37400021.111111104,1427866242.222222
5287,Q9D0G0,Mrps30,10min,7,62427988.88888888,14,290422892.22222227,1.0,14.0,1161.0325563860035,0.07142857142857142,4459142.0634920625,290422892.22222227
5288,Q9D0I9,Rars1,10min,6,206640988.88888887,15,1329217918.8888886,1.0,15.0,3843.0985821249083,0.26666666666666666,13776065.925925924,1903989373.3333328
5289,Q9D0I9,Rars1,10min,21,30079488.888888884,12,152261005.55555555,17.0,28.0,559.4168016786265,0.25,2506624.0740740737,1903989373.3333328
5290,Q9D0I9,Rars1,10min,35,94289674.44444443,13,414720545.5555555,28.0,40.0,1753.5945608608536,-0.15384615384615385,7253051.880341879,1903989373.3333328
5291,Q9D0J4,Arl2,10min,9,26121264.44444444,17,221024127.7777778,1.0,17.0,485.80194514909243,0.0,1536544.9673202613,387402406.6666666
5292,Q9D0J4,Arl2,10min,26,13224401.111111108,11,74317701.11111109,20.0,30.0,245.94673802538557,-0.18181818181818182,1202218.2828282826,387402406.6666666
5293,Q9D0J8,Ptms,10min,34,616639035.5555555,14,2784843121.1111107,27.0,40.0,11468.22136290043,-0.07142857142857142,44045645.39682539,2786188050.0
5294,Q9D0K1,Pex13,10min,5,9167475.555555554,13,55551684.44444445,1.0,13.0,170.49624326064531,0.3076923076923077,705190.4273504273,55551684.44444445
5295,Q9D0K2,Oxct1,10min,34,1861306471.111111,17,7711440233.222221,24.0,40.0,34616.48290830288,-0.23529411764705882,109488615.9477124,7711788206.777778
5296,Q9D0L4,Adck1,10min,6,11123116.777777776,15,84094912.6111111,1.0,15.0,206.86715906335888,0.26666666666666666,741541.1185185184,89642966.61111112
5297,Q9D0L7,Armc10,10min,4,7170491.111111109,12,39360487.77777777,1.0,12.0,133.35642831765455,0.4166666666666667,597540.9259259257,43487758.77777777
5298,Q9D0L7,Armc10,10min,24,832493.111111111,8,3094868.999999999,21.0,28.0,15.482664461406351,0.125,104061.63888888888,43487758.77777777
5299,Q9D0L8,Rnmt,10min,29,78154066.66666666,15,671427277.7777777,19.0,33.0,1453.5053495870695,-0.4,5210271.11111111,893568491.1111109
5300,Q9D0M0,Exosc7,10min,18,25721489.999999996,20,226722311.11111113,8.0,27.0,478.3669604015101,-0.05,1286074.4999999998,247004032.0000001
5301,Q9D0M0,Exosc7,10min,38,1413177.7777777775,5,3532944.4444444436,36.0,40.0,26.282208303738088,0.0,282635.5555555555,247004032.0000001
5302,Q9D0M3,Cyc1,10min,4,84788882.22222221,13,465669151.1111111,1.0,13.0,1576.8993112174326,0.46153846153846156,6522221.709401708,465669151.1111111
5303,Q9D0Q7,Mrpl45,10min,7,60362717.77777777,13,290509735.5555555,1.0,13.0,1122.6227494958398,0.0,4643285.982905982,294812709.99999994
5304,Q9D0R2,Tars1,10min,26,458252811.11111104,17,2254698550.0,19.0,35.0,8522.562431129361,0.11764705882352941,26956047.712418295,2256425340.0
5305,Q9D0R8,Lsm12,10min,29,32287863.33333333,14,138972469.99999994,23.0,36.0,600.4880370704044,0.07142857142857142,2306275.952380952,138972469.99999994
5306,Q9D0S9,Hint2,10min,38,400553643.61111104,9,1374232297.222222,32.0,40.0,7449.476253980503,-0.4444444444444444,44505960.40123456,1374232297.222222
5307,Q9D125,Mrps25,10min,7,19206918.888888888,14,114016095.55555552,1.0,14.0,357.2092988219628,0.07142857142857142,1371922.7777777778,118335985.55555551
5308,Q9D125,Mrps25,10min,31,1439963.3333333333,7,4319890.0,28.0,34.0,26.780364701123194,0.0,205709.0476190476,118335985.55555551
5309,Q9D142,Nudt14,10min,36,83776788.88888888,12,330903275.1111111,29.0,40.0,1558.0764509745268,-0.25,6981399.074074074,330903275.1111111
5310,Q9D154,Serpinb1a,10min,37,82861596.66666666,14,395772366.11111104,27.0,40.0,1541.0557526585449,-0.5,5918685.476190476,400416376.11111116
5311,Q9D162,Ccdc167,10min,5,11385243.333333332,14,71949033.88888888,1.0,14.0,211.74217538712662,0.35714285714285715,813231.6666666666,72086586.55555555
5312,Q9D168,Ints12,10min,6,7890469.999999999,14,47688584.44444443,1.0,14.0,146.74655900724662,0.21428571428571427,563604.9999999999,55799094.444444425
5313,Q9D168,Ints12,10min,36,2703503.333333333,7,8110510.0,33.0,39.0,50.279617238426596,0.0,386214.76190476184,55799094.444444425
5314,Q9D172,Gatd3,10min,38,1059264033.3333333,9,3514546983.333333,32.0,40.0,19700.13851795952,-0.4444444444444444,117696003.7037037,3539375843.333333
5315,Q9D187,Ciao2b,10min,7,21634223.33333333,16,183836467.77777776,1.0,16.0,402.352183198333,0.1875,1352138.958333333,236617181.1111111
5316,Q9D187,Ciao2b,10min,35,4220204.444444444,12,24577178.888888884,28.0,39.0,78.4871472205472,-0.25,351683.70370370365,236617181.1111111
5317,Q9D1A2,Cndp2,10min,32,2797871005.555556,19,20711466664.444443,22.0,40.0,52034.662397984255,-0.10526315789473684,147256368.7134503,21768897866.666668
5318,Q9D1B9,Mrpl28,10min,7,44304164.44444444,13,207320519.99999997,1.0,13.0,823.9665928535846,0.0,3408012.649572649,215134639.99999994
5319,Q9D1B9,Mrpl28,10min,31,2604706.6666666665,7,7814120.0,28.0,34.0,48.44220186586713,0.0,372100.95238095237,215134639.99999994
5320,Q9D1C8,Vps28,10min,6,15213402.888888888,15,142357695.2222222,1.0,15.0,282.93809174046027,0.26666666666666666,1014226.8592592592,271572614.3333333
5321,Q9D1C8,Vps28,10min,23,18600377.72222222,15,135302391.33333328,15.0,29.0,345.9288771101289,-0.13333333333333333,1240025.1814814813,271572614.3333333
5322,Q9D1D4,Tmed10,10min,3,431964712.0370371,12,2252311750.5555553,1.0,12.0,8033.657704039349,0.5833333333333334,35997059.336419754,2369479486.666667
5323,Q9D1E6,Tbcb,10min,35,188072172.2222222,16,1048517057.7777776,25.0,40.0,3497.7566759178326,-0.3125,11754510.763888888,1057185918.8888887
5324,Q9D1F3,Eola1,10min,38,7712912.222222222,6,23829477.777777776,35.0,40.0,143.4443485034538,-0.16666666666666666,1285485.3703703703,23829477.777777776
5325,Q9D1F4,Akt1s1,10min,21,19574628.888888888,20,215918287.8888889,11.0,30.0,364.04795066558614,-0.05,978731.4444444444,237281274.66666666
5326,Q9D1F4,Akt1s1,10min,34,3171259.8888888885,10,16253374.555555552,31.0,40.0,58.97892982447784,0.3,317125.98888888885,237281274.66666666
5327,Q9D1G1,Rab1b,10min,6,253549622.2222222,15,2350383614.5555553,1.0,15.0,4715.502954665365,0.26666666666666666,16903308.148148146,3700009711.2222214
5328,Q9D1G1,Rab1b,10min,38,97724095.55555554,8,455793408.88888884,33.0,40.0,1817.467749687045,-0.375,12215511.944444442,3700009711.2222214
5329,Q9D1G2,Pmvk,10min,38,124567146.66666666,8,365113519.99999994,33.0,40.0,2316.693446484727,-0.375,15570893.333333332,365113519.99999994
5330,Q9D1H7,Get4,10min,7,7679849.999999998,16,69993817.77777776,1.0,16.0,142.82945897922465,0.1875,479990.6249999999,105081870.33333334
5331,Q9D1H7,Get4,10min,31,3887110.7777777775,15,23797560.33333333,26.0,40.0,72.29228818040889,0.26666666666666666,259140.7185185185,105081870.33333334
5332,Q9D1H8,Mrpl53,10min,7,39813422.222222224,14,175942509.77777776,1.0,14.0,740.4479978269682,0.07142857142857142,2843815.873015873,179799145.7777778
5333,Q9D1I5,Mcee,10min,38,64461913.33333333,7,213939947.7777778,34.0,40.0,1198.8593795667452,-0.2857142857142857,9208844.761904761,213939947.7777778
5334,Q9D1J1,Necap2,10min,22,9248409.333333332,17,69785497.61111109,13.0,29.0,172.00144553583883,-0.11764705882352941,544024.0784313725,380838156.0555555
5335,Q9D1J1,Necap2,10min,37,61595936.111111104,12,300969318.1111111,29.0,40.0,1145.5580812214937,-0.4166666666666667,5132994.675925925,380838156.0555555
5336,Q9D1J3,Sarnp,10min,36,198341422.22222215,10,783117871.1111109,31.0,40.0,3688.743664156196,-0.1,19834142.222222216,789978631.1111109
5337,Q9D1K2,Atp6v1f,10min,18,130156836.11111107,19,894432352.7777777,8.0,26.0,2420.650205954232,-0.10526315789473684,6850359.795321636,1004080706.1111109
5338,Q9D1K2,Atp6v1f,10min,38,31946488.888888884,7,100685238.88888888,34.0,40.0,594.1391725470955,-0.2857142857142857,4563784.126984126,1004080706.1111109
5339,Q9D1L0,Chchd2,10min,26,28305668.888888884,15,186615979.99999997,18.0,32.0,526.427387702243,-0.13333333333333333,1887044.5925925924,390828772.22222215
