protein_id,genes,time,fraction,intensity
Q8CIH9,Ppat,30min,29,1505003.333333333
Q8CII9,Crlf2,30min,29,33956.666666666664
Q8CIM3,D2hgdh,30min,29,449509.5555555555
Q8CIM8,Ints4,30min,29,124418.88888888888
Q8CIN4,Pak2,30min,29,162009404.27777773
Q8CIV8,Tbce,30min,29,1753531.5555555555
Q8CJG0,Ago2,30min,29,6526503.333333333
Q8HWB2,H2-Q4,30min,29,397461.5555555555
Q8JZK9,Hmgcs1,30min,29,142714711.1111111
Q8JZN5,Acad9,30min,29,30303018.88888888
Q8JZQ9,Eif3b,30min,29,64817.77777777777
Q8JZR0,Acsl5,30min,29,2882231.111111111
Q8JZV7,Amdhd2,30min,29,635824.4444444444
Q8K019,Bclaf1,30min,29,11910417.777777776
Q8K021,Scamp1,30min,29,235681.11111111107
Q8K072,Reep4,30min,29,627444.7777777778
Q8K0C9,Gmds,30min,29,85615632.22222221
Q8K0D5,Gfm1,30min,29,18312072.22222222
Q8K0Q5,Arhgap18,30min,29,3789655.555555555
Q8K0V4,Cnot3,30min,29,10405873.333333332
Q8K114,Ints9,30min,29,2258717.8888888885
Q8K124,Plekho2,30min,29,115454266.66666666
Q8K1A6,Cc2d1a,30min,29,7124425.555555554
Q8K1B8,Fermt3,30min,29,65976368.88888887
Q8K1H1,Tdrd7,30min,29,661251.6666666665
Q8K1I7,Wipf1,30min,29,19693792.22222222
Q8K1J6,Trnt1,30min,29,15993293.333333332
Q8K1L5,Ppp1r11,30min,29,35258758.88888889
Q8K1M6,Dnm1l,30min,29,6851382.222222221
Q8K1R3,Pnpt1,30min,29,2920165.555555555
Q8K1R7,Nek9,30min,29,28520702.055555552
Q8K1T1,Lrrc25,30min,29,7227086.666666665
Q8K201,Kct2,30min,29,1396754.4444444443
Q8K212,Pacs1,30min,29,9824095.555555554
Q8K268,Abcf3,30min,29,1740143.9999999995
Q8K297,Colgalt1,30min,29,71644611.1111111
Q8K2B3,Sdha,30min,29,67513114.44444443
Q8K2C7,Os9,30min,29,4315663.333333333
Q8K2F0,Brd3,30min,29,623102.2222222221
Q8K2H4,Acap1,30min,29,8766588.888888888
Q8K2I1,Fntb,30min,29,2857470.0
Q8K2I4,Manba,30min,29,98249601.11111109
Q8K2K6,Agfg1,30min,29,11348307.777777776
Q8K2Q9,Shtn1,30min,29,50038255.55555555
Q8K2V1,Ppp4r1,30min,29,1683132.222222222
Q8K2X3,Stn1,30min,29,956443.111111111
Q8K310,Matr3,30min,29,22679859.444444444
Q8K327,Champ1,30min,29,1976241.5555555555
Q8K337,Inpp5b,30min,29,12028939.999999996
Q8K352,Sash3,30min,29,53494441.66666667
Q8K394,Plcl2,30min,29,7908439.999999998
Q8K3G9,Appl2,30min,29,2165472.7777777775
Q8K3H0,Appl1,30min,29,4348479.11111111
Q8K3W0,Babam2,30min,29,187236.66666666666
Q8K3X4,Irf2bpl,30min,29,145970.0
Q8K400,Stxbp5,30min,29,23447727.777777776
Q8K411,Pitrm1,30min,29,12654733.333333332
Q8K426,Retnlg,30min,29,636328.8888888888
Q8K4B2,Irak3,30min,29,773413.2222222222
Q8K4I3,Arhgef6,30min,29,6443438.888888888
Q8K4L3,Svil,30min,29,9319184.444444442
Q8K4M5,Commd1,30min,29,2589453.333333333
Q8K4R4,Pitpnc1,30min,29,94411.55555555553
Q8QZS3,Flcn,30min,29,253991.11111111107
Q8QZT1,Acat1,30min,29,86349710.55555555
Q8QZY1,Eif3l,30min,29,1764766.6666666665
Q8QZY9,Sf3b4,30min,29,130393.77777777777
Q8QZZ7,Tprkb,30min,29,38214504.44444444
Q8R001,Mapre2,30min,29,5823673.61111111
Q8R016,Blmh,30min,29,51347532.777777776
Q8R050,Gspt1,30min,29,148283830.0
Q8R081,Hnrnpl,30min,29,781059.9999999999
Q8R086,Suox,30min,29,44667808.33333333
Q8R0A0,Gtf2f2,30min,29,23143426.44444444
Q8R0F6,Ilkap,30min,29,1284746.6666666665
Q8R0G9,Nup133,30min,29,1088492.2222222222
Q8R0H9,Gga1,30min,29,59551907.99999999
Q8R0J7,Vps37b,30min,29,302738.44444444444
Q8R0X7,Sgpl1,30min,29,6496654.444444443
Q8R123,Flad1,30min,29,10036255.777777776
Q8R146,Apeh,30min,29,2205792.222222222
Q8R149,Bud13,30min,29,1765473.9999999998
Q8R151,Znfx1,30min,29,454250.0
Q8R180,Ero1a,30min,29,453969588.88888884
Q8R1B4,Eif3c,30min,29,39951616.66666666
Q8R1F1,Niban2,30min,29,63480966.66666666
Q8R1K4,Phykpl,30min,29,5425329.999999999
Q8R1N0,Znf830,30min,29,1323479.6666666665
Q8R1S4,Mtss1,30min,29,8801691.0
Q8R1V4,Tmed4,30min,29,153700.66666666666
Q8R2E9,Ero1b,30min,29,94208375.55555555
Q8R2K1,Fuom,30min,29,17210076.666666664
Q8R2Q4,Gfm2,30min,29,23879847.777777772
Q8R2U0,Seh1l,30min,29,4624647.11111111
Q8R2W9,Pank3,30min,29,2160594.666666666
Q8R2Y8,Ptrh2,30min,29,2078267.7777777775
Q8R323,Rfc3,30min,29,1861807.7777777775
Q8R326,Pspc1,30min,29,2953541.111111111
Q8R332,Nup58,30min,29,188291.4444444444
Q8R3B1,Plcd1,30min,29,981575.5555555555
Q8R3C0,Mcmbp,30min,29,9166834.444444444
Q8R3D1,Tbc1d13,30min,29,1075820.8888888888
Q8R3G1,Ppp1r8,30min,29,7512771.11111111
Q8R3V5,Sh3glb2,30min,29,12967746.666666666
Q8R409,Hexim1,30min,29,20130178.888888884
Q8R4X3,Rbm12,30min,29,12143762.22222222
Q8R550,Sh3kbp1,30min,29,5746519.666666666
Q8R574,Prpsap2,30min,29,2217308.8888888885
Q8R5A3,Apbb1ip,30min,29,87004011.1111111
Q8R5A6,Tbc1d22a,30min,29,1293528.8888888888
Q8R5H1,Usp15,30min,29,12680859.444444444
Q8R5J9,Arl6ip5,30min,29,29335106.111111112
Q8R5L3,Vps39,30min,29,8103144.444444444
Q8VBT0,Tmx1,30min,29,4652399.999999999
Q8VBT6,Apobr,30min,29,33551444.444444437
Q8VBT9,Aspscr1,30min,29,4293455.555555555
Q8VBV3,Exosc2,30min,29,297046.77777777775
Q8VBV7,Cops8,30min,29,1347851.5555555555
Q8VBW6,Nae1,30min,29,87335537.77777776
Q8VC03,Eml3,30min,29,7357017.777777778
Q8VC19,Alas1,30min,29,5873099.999999999
Q8VC30,Tkfc,30min,29,221203.3333333333
Q8VC42,Rmc1,30min,29,1107782.222222222
Q8VCF0,Mavs,30min,29,5464870.0
Q8VCH8,Ubxn4,30min,29,556403.3333333333
Q8VCI0,Plbd1,30min,29,20744484.44444444
Q8VCI5,Pex19,30min,29,13290401.444444442
Q8VCN9,Tbcc,30min,29,3715255.5555555546
Q8VCT3,Rnpep,30min,29,11183966.666666666
Q8VD58,Evi2b,30min,29,20641813.33333333
Q8VDC0,Lars2,30min,29,112790.0
Q8VDD5,Myh9,30min,29,1180840.0
Q8VDD8,Washc1,30min,29,9969260.0
Q8VDG3,Parn,30min,29,12251659.999999996
Q8VDG5,Ppcs,30min,29,558898.8888888888
Q8VDJ3,Hdlbp,30min,29,67366107.77777776
Q8VDK1,Nit1,30min,29,15958494.333333332
Q8VDL4,Adpgk,30min,29,213807.1111111111
Q8VDM1,Zgpat,30min,29,234648.88888888888
Q8VDM4,Psmd2,30min,29,7581671.11111111
Q8VDM6,Hnrnpul1,30min,29,81519151.66666666
Q8VDN2,Atp1a1,30min,29,702562.2222222222
Q8VDP2,Steep1,30min,29,2231921.7777777775
Q8VDP3,Mical1,30min,29,34837114.44444444
Q8VDQ8,Sirt2,30min,29,54909785.55555555
Q8VDQ9,Kri1,30min,29,45554.0
Q8VDS4,Rprd1a,30min,29,4161886.4444444436
Q8VDS8,Stx18,30min,29,2959283.333333333
Q8VDV3,Rab3il1,30min,29,10640581.11111111
Q8VE11,Mtmr6,30min,29,39279021.111111104
Q8VE18,Smg8,30min,29,372834.5555555555
Q8VE37,Rcc1,30min,29,9800695.555555556
Q8VE42,Ankrd49,30min,29,4284752.222222222
Q8VE47,Uba5,30min,29,17526876.944444444
Q8VE70,Pdcd10,30min,29,13422708.888888888
Q8VE88,Fam114a2,30min,29,2047484.444444444
Q8VE97,Srsf4,30min,29,100009974.44444442
Q8VEB4,Pla2g15,30min,29,244095.55555555553
Q8VEB6,Elac1,30min,29,7707268.888888888
Q8VEE4,Rpa1,30min,29,90254083.33333333
Q8VEH3,Arl8a,30min,29,4982778.111111111
Q8VEH5,Epm2aip1,30min,29,2352186.666666666
Q8VEH6,Zng1,30min,29,53019.22222222222
Q8VEJ9,Vps4a,30min,29,3441258.888888888
Q8VEM8,Slc25a3,30min,29,10093631.11111111
Q8VHH5,Agap3,30min,29,4399528.888888888
Q8VHK9,Dhx36,30min,29,8049174.444444444
Q8VHL1,Setd7,30min,29,981753.3333333333
Q8VHM5,Hnrnpr,30min,29,18433188.888888884
Q8VHR5,Gatad2b,30min,29,1928919.444444444
Q8VHX6,Flnc,30min,29,293333.3333333333
Q8VI36,Pxn,30min,29,79156087.22222221
Q8VI63,Mob2,30min,29,1729001.9999999998
Q8VI75,Ipo4,30min,29,16937142.22222222
Q8VIJ6,Sfpq,30min,29,71280300.0
Q8VIM9,Irgq,30min,29,8111328.888888888
Q8WTY4,Ciapin1,30min,29,20346006.777777772
Q91UZ5,Impa2,30min,29,11743708.555555554
Q91V12,Acot7,30min,29,13852799.999999998
Q91V16,Etfrf1,30min,29,1317049.5555555553
Q91V41,Rab14,30min,29,28268663.888888884
Q91V61,Sfxn3,30min,29,599829.9999999999
Q91V64,Isoc1,30min,29,57819871.66666666
Q91V92,Acly,30min,29,2167257.777777777
Q91VA7,Idh3b,30min,29,10215126.666666666
Q91VC3,Eif4a3,30min,29,6429351.777777777
Q91VE0,Slc27a4,30min,29,18546.777777777774
Q91VH2,Snx9,30min,29,38656029.44444444
Q91VJ1,Aim2,30min,29,2246373.333333333
Q91VJ4,Stk38,30min,29,3170665.555555555
Q91VK1,Bzw2,30min,29,591100.4444444444
Q91VM9,Ppa2,30min,29,4733363.222222221
Q91VR2,Atp5f1c,30min,29,2333072.222222222
Q91VR5,Ddx1,30min,29,9990341.666666666
Q91VX9,Tmem168,30min,29,206289.33333333328
Q91W50,Csde1,30min,29,16958286.166666664
Q91W59,Rbms1,30min,29,2276708.8888888885
Q91W67,Ubl7,30min,29,187679.66666666666
Q91W86,Vps11,30min,29,1214758.6666666665
Q91W90,Txndc5,30min,29,5569951.11111111
Q91WB4,Plekhf2,30min,29,73275.1111111111
Q91WC0,Setd3,30min,29,25724571.499999996
Q91WC9,Daglb,30min,29,205359.8333333333
Q91WD5,Ndufs2,30min,29,138202.2222222222
Q91WE1,Snx15,30min,29,1670996.6666666665
Q91WG4,Elp2,30min,29,1447744.4444444445
Q91WG8,Gne,30min,29,11397922.22222222
Q91WJ8,Fubp1,30min,29,212541255.55555552
Q91WK0,Lrrfip2,30min,29,1588453.333333333
Q91WL8,Wwox,30min,29,56172.33333333333
Q91WQ3,Yars1,30min,29,97588569.99999999
Q91WR3,Ascc2,30min,29,2162002.222222222
Q91WV0,Dr1,30min,29,66227372.22222222
Q91X52,Dcxr,30min,29,654723.3333333333
Q91X58,Zfand2b,30min,29,550190.0
Q91XB0,Trex1,30min,29,8568511.11111111
Q91XD6,Vps36,30min,29,120636953.33333331
Q91XI1,Dus3l,30min,29,12720066.33333333
Q91XU3,Pip4k2c,30min,29,17596418.388888888
Q91XV3,Basp1,30min,29,23797365.555555552
Q91YD3,Dcp1a,30min,29,2893748.555555555
Q91YE6,Ipo9,30min,29,41834791.111111104
Q91YE7,Rbm5,30min,29,3739417.7777777775
Q91YH5,Atl3,30min,29,1681508.8888888885
Q91YI0,Asl,30min,29,237404313.3333333
Q91YJ2,Snx4,30min,29,32408055.55555555
Q91YJ5,Mtif2,30min,29,14176942.22222222
Q91YM4,Tbrg4,30min,29,901940.3333333331
Q91YP2,Nln,30min,29,1127827.7777777775
Q91YQ5,Rpn1,30min,29,1767738.4444444445
Q91YR1,Twf1,30min,29,64550129.99999999
Q91YR7,Prpf6,30min,29,64573.55555555555
Q91YW3,Dnajc3,30min,29,12466145.555555554
Q91YX0,Themis2,30min,29,13410392.22222222
Q91YY4,Atpaf2,30min,29,11043388.666666664
Q91Z40,Gbp7,30min,29,81655393.33333333
Q91ZA3,Pcca,30min,29,84131.1111111111
Q91ZE0,Tmlhe,30min,29,1661696.6666666665
Q91ZP3,Lpin1,30min,29,29897.166666666664
Q91ZR1,Rab4b,30min,29,275845.6666666666
Q91ZR2,Snx18,30min,29,562303.3333333333
Q91ZW3,Smarca5,30min,29,9954844.444444444
Q91ZX7,Lrp1,30min,29,323172.0
Q920A5,Scpep1,30min,29,1966266.8888888888
Q920E5,Fdps,30min,29,4013231.999999999
Q920Q4,Vps16,30min,29,73569.1111111111
Q921E2,Rab31,30min,29,651786.6666666665
Q921F4,Hnrnpll,30min,29,30297849.999999993
Q921G7,Etfdh,30min,29,3768105.555555555
Q921H9,Coa7,30min,29,1103003.3333333333
Q921I2,Klhdc4,30min,29,18751732.22222222
Q921I9,Exosc4,30min,29,342666.2222222222
Q921J2,Rheb,30min,29,2316978.5555555555
Q921M3,Sf3b3,30min,29,79694517.77777776
Q921M4,Golga2,30min,29,673486.9999999999
Q921M7,Cyrib,30min,29,19530667.777777772
Q921T2,Tor1aip1,30min,29,6382148.555555554
Q921W4,Cryzl1,30min,29,645483.6666666665
Q921Z5,Tnfaip8,30min,29,16234794.666666664
Q922B2,Dars1,30min,29,38974359.44444443
Q922D4,Ppp6r3,30min,29,11066843.333333332
Q922D8,Mthfd1,30min,29,103501444.44444445
Q922E4,Pcyt2,30min,29,46345626.1111111
Q922F4,Tubb6,30min,29,619177472.2222221
Q922H2,Pdk3,30min,29,5087600.555555555
Q922H4,Gmppa,30min,29,15139822.22222222
Q922H9,Znf330,30min,29,38764066.666666664
Q922J9,Far1,30min,29,37676.22222222222
Q922K7,Nop2,30min,29,2116556.6666666665
Q922M3,Kctd10,30min,29,2140557.7777777775
Q922P9,Glyr1,30min,29,30082467.222222216
Q922Q8,Lrrc59,30min,29,3657253.055555555
Q922R1,Phaf1,30min,29,3190042.999999999
Q923B1,Dbr1,30min,29,11428771.111111108
Q923D4,Sf3b5,30min,29,25423107.777777776
Q923D5,Wbp11,30min,29,10698943.999999998
Q923K4,Gtpbp3,30min,29,24405.777777777774
Q923L7,Ear6,30min,29,3370547.555555555
Q923T9,Camk2g,30min,29,1402483.333333333
Q924H2,Med15,30min,29,174524.44444444444
Q925E7,Ppp2r2d,30min,29,6411067.777777777
Q93092,Taldo1,30min,29,43780037.22222222
Q99020,Hnrnpab,30min,29,203512790.55555552
Q99J36,Thumpd1,30min,29,32467523.33333333
Q99J39,Mlycd,30min,29,6330846.666666666
Q99J45,Nrbp1,30min,29,14496087.777777776
Q99J62,Rfc4,30min,29,960248.8888888888
Q99J77,Nans,30min,29,57219358.88888889
Q99J83,Atg5,30min,29,14220338.333333332
Q99J95,Cdk9,30min,29,1137149.7777777775
Q99J99,Mpst,30min,29,1432487.7777777775
Q99JB2,Stoml2,30min,29,1326046.6666666665
Q99JF5,Mvd,30min,29,113124079.2592592
Q99JI6,Rap1b,30min,29,51354734.44444444
Q99JP6,Homer3,30min,29,3989688.2222222215
Q99JR1,Sfxn1,30min,29,1135721.222222222
Q99JR6,Nmnat3,30min,29,771217.7777777776
Q99JT1,Gatb,30min,29,25486691.11111111
Q99JW2,Acy1,30min,29,47922588.88888888
Q99JW4,Lims1,30min,29,44260846.481481485
Q99JX3,Gorasp2,30min,29,15782476.666666664
Q99JY0,Hadhb,30min,29,29321885.499999996
Q99JY4,Trabd,30min,29,790050.0
Q99JY9,Actr3,30min,29,1997427727.7777777
Q99K01,Pdxdc1,30min,29,121125.55555555553
Q99K23,Ufsp2,30min,29,509195.5555555555
Q99K28,Arfgap2,30min,29,13641119.999999998
Q99K48,Nono,30min,29,78388258.33333333
Q99K51,Pls3,30min,29,451571.11111111107
Q99K70,Rragc,30min,29,41324596.666666664
Q99K95,Rtf2,30min,29,1110885.5555555555
Q99KB8,Hagh,30min,29,92387.1111111111
Q99KC8,Vwa5a,30min,29,13714232.555555552
Q99KE1,Me2,30min,29,277225902.2222222
Q99KF1,Tmed9,30min,29,1324116.8888888885
Q99KG7,Hps4,30min,29,58243.88888888888
Q99KI0,Aco2,30min,29,7573495.0
Q99KJ8,Dctn2,30min,29,581298.8888888888
Q99KK2,Cmas,30min,29,13458356.666666664
Q99KK7,Dpp3,30min,29,26988468.444444437
Q99KK9,Hars2,30min,29,24320353.33333333
Q99KN1,Arrdc1,30min,29,87120.44444444444
Q99KN2,Ciao1,30min,29,5875354.444444444
Q99KN9,Clint1,30min,29,15497824.999999998
Q99KQ4,Nampt,30min,29,26779510.0
Q99KR8,Fuca2,30min,29,3536510.1111111105
Q99KV1,Dnajb11,30min,29,140994912.2222222
Q99KX1,Mlf2,30min,29,84905.77777777777
Q99KY4,Gak,30min,29,2461998.888888888
Q99L02,Pagr1a,30min,29,37140.55555555555
Q99L04,Dhrs1,30min,29,16833726.666666664
Q99L13,Hibadh,30min,29,517789794.9999999
Q99L27,Gmpr2,30min,29,160943496.66666666
Q99L45,Eif2s2,30min,29,11409975.555555554
Q99L47,St13,30min,29,98738166.66666666
Q99LB0,Dnttip1,30min,29,95680.44444444444
Q99LB2,Dhrs4,30min,29,19595188.888888888
Q99LB6,Mat2b,30min,29,16747460.611111108
Q99LC5,Etfa,30min,29,312776600.0
Q99LE6,Abcf2,30min,29,723772.6666666665
Q99LG0,Usp16,30min,29,118729.99999999999
Q99LH9,Sh3bp5l,30min,29,2524084.444444444
Q99LI7,Cstf3,30min,29,1299681.111111111
Q99LI8,Hgs,30min,29,1870733.333333333
Q99LI9,Clp1,30min,29,146643.3333333333
Q99LJ1,Fuca1,30min,29,6413311.666666666
Q99LJ7,Rcbtb2,30min,29,1995592.222222222
Q99LM2,Cdk5rap3,30min,29,1524652.8888888888
Q99LN9,Dohh,30min,29,1267381.111111111
Q99LP6,Grpel1,30min,29,806818419.9999989
Q99LR1,Abhd12,30min,29,711476.6666666665
Q99LT0,Dpy30,30min,29,5419716.555555555
Q99LZ3,Gins4,30min,29,7185913.333333332
Q99M15,Pstpip2,30min,29,46012566.66666666
Q99M31,Hspa14,30min,29,1223979.1666666665
Q99M87,Dnaja3,30min,29,652100.111111111
Q99MD9,Nasp,30min,29,119655541.11111109
Q99ME2,Wdr6,30min,29,713954.8888888888
Q99MK8,Grk2,30min,29,16779435.555555552
Q99MN1,Kars1,30min,29,87257865.55555555
Q99MR6,Srrt,30min,29,140148254.99999997
Q99MR8,Mccc1,30min,29,132989.3333333333
Q99MS7,Ehbp1l1,30min,29,11752372.22222222
Q99N16,Cyp4f3,30min,29,1896447.7777777775
Q99N17,Cyp4f16,30min,29,66112.66666666666
Q99N69,Lpxn,30min,29,109191316.66666666
Q99NB1,Acss1,30min,29,427166.6666666666
Q99NH8,Trem2,30min,29,892895.9999999999
Q99P31,Hspbp1,30min,29,28067051.111111104
Q99P72,Rtn4,30min,29,238233.3333333333
Q99P88,Nup155,30min,29,741357.7777777778
Q99P91,Gpnmb,30min,29,709545545.1851852
Q99PG2,Ogfr,30min,29,22066042.222222216
Q99PL5,Rrbp1,30min,29,857798.8888888889
Q99PL6,Ubxn6,30min,29,13998056.666666662
Q99PM9,Uck2,30min,29,4660494.444444444
Q99PT1,Arhgdia,30min,29,2181083.333333333
Q9CPP0,Npm3,30min,29,757053.111111111
Q9CPQ8,Atp5mg,30min,29,8402195.555555556
Q9CPR1,Rwdd4,30min,29,14883142.22222222
Q9CPS6,Hint3,30min,29,1607891.9999999998
Q9CPW4,Arpc5,30min,29,1111781850.0
Q9CPX6,Atg3,30min,29,28583532.777777776
Q9CPY7,Lap3,30min,29,219678511.1111111
Q9CQ18,Rnaseh2c,30min,29,37000498.88888889
Q9CQ22,Lamtor1,30min,29,43371564.22222222
Q9CQ26,Stambp,30min,29,614070.0
Q9CQ49,Ncbp2,30min,29,12449399.999999996
Q9CQ62,Decr1,30min,29,8270350.0
Q9CQ65,Mtap,30min,29,14310373.333333332
Q9CQ71,Rpa3,30min,29,21976404.44444444
Q9CQ80,Vps25,30min,29,112816063.33333331
Q9CQ88,Tspan31,30min,29,194267.77777777775
Q9CQB5,Cisd2,30min,29,706654.0
Q9CQC6,Bzw1,30min,29,22006430.888888884
Q9CQC9,Sar1b,30min,29,938184.4444444444
Q9CQD1,Rab5a,30min,29,4143016.666666666
Q9CQE8,RTRAF,30min,29,16836019.166666664
Q9CQF3,Nudt21,30min,29,75091418.8888889
Q9CQF9,Pcyox1,30min,29,10319383.333333332
Q9CQH7,Btf3l4,30min,29,61160728.33333333
Q9CQI3,Gmfb,30min,29,242880.0
Q9CQI6,Cotl1,30min,29,3258815.555555555
Q9CQI9,Med30,30min,29,704693.3333333333
Q9CQJ6,Denr,30min,29,158859.77777777775
Q9CQK7,Rwdd1,30min,29,45408930.555555545
Q9CQN1,Trap1,30min,29,105046882.22222222
Q9CQQ7,Atp5pb,30min,29,9288446.666666664
Q9CQQ8,Lsm7,30min,29,92613246.1111111
Q9CQR6,Ppp6c,30min,29,10689459.999999998
Q9CQT1,Mri1,30min,29,39248802.33333333
Q9CQT2,Rbm7,30min,29,183054.4444444444
Q9CQV8,Ywhab,30min,29,4083935.555555555
Q9CQW2,Arl8b,30min,29,59463652.777777776
Q9CQW9,Ifitm3,30min,29,531655.5555555555
Q9CQX6,Naa12,30min,29,11502742.666666664
Q9CQX8,Kgd4,30min,29,39648081.66666666
Q9CQY1,Atg12,30min,29,2446446.6666666665
Q9CQY5,Magt1,30min,29,85608.44444444444
Q9CQZ1,Hsbp1,30min,29,1202651.111111111
Q9CR00,Psmd9,30min,29,17227240.0
Q9CR24,Nudt8,30min,29,8668087.444444444
Q9CR26,Vta1,30min,29,34928741.111111104
Q9CR29,Ccdc43,30min,29,2943406.6666666665
Q9CR41,Hypk,30min,29,20954202.22222222
Q9CR51,Atp6v1g1,30min,29,3424111.1111111105
Q9CR62,Slc25a11,30min,29,65867.0
Q9CR70,Lage3,30min,29,32332918.888888888
Q9CR86,Carhsp1,30min,29,663826.6666666666
Q9CRA5,Golph3,30min,29,1623461.111111111
Q9CRB2,Nhp2,30min,29,214353.99999999997
Q9CRC8,Lrrc40,30min,29,2203841.111111111
Q9CRC9,Gnpda2,30min,29,24634404.44444444
Q9CS42,Prps2,30min,29,609912.2222222221
Q9CSH3,Dis3,30min,29,22611568.88888888
Q9CSN1,Snw1,30min,29,1187165.5555555553
Q9CSU0,Rprd1b,30min,29,10402188.333333332
Q9CT10,Ranbp3,30min,29,33966134.44444444
Q9CV28,Mindy3,30min,29,4631498.888888888
Q9CVB6,Arpc2,30min,29,973791577.7777777
Q9CVD2,Atxn3,30min,29,17272469.999999996
Q9CW46,Raver1,30min,29,10400919.444444444
Q9CWD8,Nubpl,30min,29,353032.8888888888
Q9CWI3,Bccip,30min,29,3595716.1111111105
Q9CWJ9,Atic,30min,29,446252663.88888884
Q9CWK8,Snx2,30min,29,231069822.2222222
Q9CWL8,Ctnnbl1,30min,29,35820975.55555555
Q9CWM4,Pfdn1,30min,29,147483050.0
Q9CWP8,Pold4,30min,29,1417350.8888888885
Q9CWY8,Rnaseh2a,30min,29,23599296.333333332
Q9CWZ7,Napg,30min,29,1436444.4444444443
Q9CX00,Ist1,30min,29,69601517.22222221
Q9CX34,Sugt1,30min,29,5199646.11111111
Q9CX56,Psmd8,30min,29,5473442.222222222
Q9CXF0,Kynu,30min,29,123815735.55555554
Q9CXF4,Tbc1d15,30min,29,184332.2222222222
Q9CXG3,Ppil4,30min,29,10588574.222222222
Q9CXI0,Coq5,30min,29,311451.99999999994
Q9CXR1,Dhrs7,30min,29,1015876.6666666665
Q9CXT8,Pmpcb,30min,29,41944985.55555555
Q9CXW3,Cacybp,30min,29,49269196.555555545
Q9CXY6,Ilf2,30min,29,25121867.277777776
Q9CXY9,Pigk,30min,29,60502.33333333333
Q9CY16,Mrps28,30min,29,282714.4444444444
Q9CY18,Snx7,30min,29,1798175.4444444443
Q9CY27,Tecr,30min,29,2542766.666666666
Q9CY34,Ube2f,30min,29,207039.33333333328
Q9CY45,Eef1akmt1,30min,29,1820827.7777777775
Q9CY52,Thg1l,30min,29,10426136.666666664
Q9CY64,Blvra,30min,29,278758.8888888889
Q9CY94,Gins3,30min,29,3442764.444444444
Q9CYA0,Creld2,30min,29,197960008.33333328
Q9CYD3,Crtap,30min,29,1225788.8888888888
Q9CYG7,Tomm34,30min,29,7428107.777777776
Q9CYN9,Atp6ap2,30min,29,424095.5555555555
Q9CYR6,Pgm3,30min,29,877387.7777777776
Q9CYZ2,Tpd52l2,30min,29,18071132.777777776
Q9CZ13,Uqcrc1,30min,29,2904954.4444444445
Q9CZ15,Gins1,30min,29,3770365.555555555
Q9CZ28,Snf8,30min,29,99582387.77777776
Q9CZ42,Naxd,30min,29,14094583.148148142
Q9CZ44,Nsfl1c,30min,29,109457744.44444443
Q9CZD3,Gars1,30min,29,116607322.22222221
Q9CZE3,Rab32,30min,29,11246043.333333332
Q9CZG3,Commd8,30min,29,767381.111111111
Q9CZH3,Psmg3,30min,29,475755.55555555545
Q9CZL2,Fam241a,30min,29,79490.44444444444
Q9CZL5,Pcbd2,30min,29,471540.0
Q9CZN7,Shmt2,30min,29,817368366.6666665
Q9CZN8,Qrsl1,30min,29,39528847.777777776
Q9CZR8,Tsfm,30min,29,412060.0
Q9CZS1,Aldh1b1,30min,29,104393957.22222221
Q9CZU3,Mtrex,30min,29,14245187.777777776
Q9CZU6,Cs,30min,29,21142750.0
Q9D023,Mpc2,30min,29,339965.5555555555
Q9D024,Ccdc47,30min,29,3356738.8888888885
Q9D051,Pdhb,30min,29,136623925.55555555
Q9D0B6,Pbdc1,30min,29,44412474.44444444
Q9D0C4,Trmt5,30min,29,15079754.444444442
Q9D0D5,Gtf2e1,30min,29,2898077.111111111
Q9D0F3,Lman1,30min,29,601707.7777777778
Q9D0F6,Rfc5,30min,29,493140.0
Q9D0I9,Rars1,30min,29,1668306.6666666665
Q9D0J4,Arl2,30min,29,634597.7777777778
Q9D0J8,Ptms,30min,29,2525588.833333333
Q9D0K2,Oxct1,30min,29,13434602.999999998
Q9D0L7,Armc10,30min,29,112895.55555555553
Q9D0L8,Rnmt,30min,29,44125577.777777776
Q9D0M3,Cyc1,30min,29,616266.6666666665
Q9D0R2,Tars1,30min,29,62730544.44444443
Q9D0R8,Lsm12,30min,29,38071797.77777777
Q9D0T1,Snu13,30min,29,3484337.8888888885
Q9D154,Serpinb1a,30min,29,515453.3333333333
Q9D187,Ciao2b,30min,29,2535250.0
Q9D1A2,Cndp2,30min,29,689971761.1111109
Q9D1C8,Vps28,30min,29,586253.3333333333
Q9D1D4,Tmed10,30min,29,6250997.777777777
Q9D1E6,Tbcb,30min,29,9795729.999999998
Q9D1F4,Akt1s1,30min,29,224343.3333333333
Q9D1G1,Rab1b,30min,29,77303597.77777776
Q9D1H7,Get4,30min,29,885161.111111111
Q9D1H8,Mrpl53,30min,29,364590.5555555555
Q9D1K2,Atp6v1f,30min,29,168831.55555555553
Q9D1M0,Sec13,30min,29,7991177.11111111
Q9D1P4,Chordc1,30min,29,369877.77777777775
Q9D1Q4,Dpm3,30min,29,468386.6666666666
Q9D1Q6,Erp44,30min,29,151800211.11111107
Q9D211,Cdkn2aipnl,30min,29,8999525.555555554
Q9D2C2,Saal1,30min,29,1288462.333333333
Q9D2E2,Toe1,30min,29,1272606.6666666665
Q9D2G2,Dlst,30min,29,634114.6666666665
Q9D2L1,Arsk,30min,29,75440.88888888888
