peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
2897,Q6P3A8,Bckdhb,10min,28,8850566.666666666,13,43360629.99999999,21.0,33.0,206.99063031338108,-0.15384615384615385,680812.8205128205,43360629.99999999
2898,Q6P3A9,Arl11,10min,4,4303768.222222222,7,20318301.888888888,1.0,7.0,100.65340792195724,0.0,614824.0317460317,35900863.44444445
2899,Q6P3A9,Arl11,10min,35,299049.33333333326,9,1507968.444444444,32.0,40.0,6.993948786871996,0.2222222222222222,33227.70370370369,35900863.44444445
2900,Q6P3D0,Nudt16,10min,37,50597131.111111104,8,166371792.22222218,33.0,40.0,1183.328983914891,-0.125,6324641.388888888,167249219.55555552
2901,Q6P4S6,Sik3,10min,26,18177107.777777776,12,83349711.88888888,20.0,31.0,425.1130055171402,-0.08333333333333333,1514758.9814814813,84149231.99999999
2902,Q6P4S8,Ints1,10min,5,15801826.666666664,14,100058447.77777778,1.0,14.0,369.5616546401315,0.35714285714285715,1128701.9047619046,100058447.77777778
2903,Q6P4T0,Atg2a,10min,4,6757190.0,12,34161192.222222224,1.0,12.0,158.0322560040158,0.4166666666666667,563099.1666666666,34161192.222222224
2904,Q6P4T2,Snrnp200,10min,9,62616336.66666666,16,399303401.111111,1.0,16.0,1464.4254410694841,-0.0625,3913521.041666666,420191911.44444436
2905,Q6P542,Abcf1,10min,10,3299877.111111111,12,19652088.444444448,5.0,16.0,77.17513114251682,0.08333333333333333,274989.75925925927,225110974.00000006
2906,Q6P542,Abcf1,10min,24,29132863.33333333,16,190186304.44444442,16.0,31.0,681.3382658210496,-0.0625,1820803.958333333,225110974.00000006
2907,Q6P542,Abcf1,10min,34,4116043.333333333,10,17741373.333333332,31.0,40.0,96.26303445322033,0.3,411604.3333333333,225110974.00000006
2908,Q6P549,Inppl1,10min,10,8024713.666666666,13,59222945.555555545,1.0,13.0,187.6761796737388,-0.46153846153846156,617285.6666666666,102824055.66666663
2909,Q6P5B0,Rrp12,10min,5,13682178.888888886,14,94809656.77777778,1.0,14.0,319.9888706491351,0.35714285714285715,977298.4920634918,95889544.11111112
2910,Q6P5D8,Smchd1,10min,5,21681690.0,14,141270821.55555558,1.0,14.0,507.07563124312173,0.35714285714285715,1548692.142857143,141270821.55555558
2911,Q6P5E4,Uggt1,10min,10,63065911.111111104,8,354193493.33333325,7.0,14.0,1474.9397619184329,0.125,7883238.888888888,2094389885.9999993
2912,Q6P5E4,Uggt1,10min,25,214332433.3333333,20,1596721254.4444442,15.0,34.0,5012.651409017208,-0.05,10716621.666666666,2094389885.9999993
2913,Q6P5F7,Ttyh3,10min,6,35135516.66666666,15,286752493.5555555,1.0,15.0,821.723965834915,0.26666666666666666,2342367.777777777,290427382.6666666
2914,Q6P5F9,Xpo1,10min,5,73734900.0,7,350801949.99999994,1.0,7.0,1724.4583315298971,-0.2857142857142857,10533557.142857144,667638367.6666664
2915,Q6P5G3,Mbtd1,10min,8,131350.77777777775,4,407427.5555555555,7.0,10.0,3.0719366689562326,0.25,32837.69444444444,12851046.999999998
2916,Q6P5G3,Mbtd1,10min,20,2435429.444444444,11,12392690.999999998,15.0,25.0,56.95805644715664,0.0,221402.67676767672,12851046.999999998
2917,Q6P5G6,Ubxn7,10min,18,6280395.555555554,17,39674349.99999999,11.0,27.0,146.88133354871454,0.11764705882352941,369435.0326797385,39824997.99999999
2918,Q6P5H2,Nes,10min,9,9721530.0,15,69928640.55555555,2.0,16.0,227.3600886922996,0.0,648102.0,112377001.77777776
2919,Q6P6J0,Adat2,10min,32,9720858.888888888,15,52518262.66666666,26.0,40.0,227.34439323266054,0.13333333333333333,648057.2592592592,52518262.66666666
2920,Q6P6J9,Txndc15,10min,6,10625963.333333332,14,79192182.33333333,1.0,14.0,248.51231914192414,0.21428571428571427,758997.3809523808,83885324.66666666
2921,Q6P6L0,Filip1l,10min,9,13119393.333333332,14,58651626.666666664,1.0,14.0,306.8268504912118,-0.21428571428571427,937099.5238095237,58651626.666666664
2922,Q6P6L6,Gemin4,10min,4,4913998.0,11,20792334.11111111,1.0,11.0,114.92501911877892,0.36363636363636365,446727.0909090909,20792334.11111111
2923,Q6P6M7,Sepsecs,10min,19,47456176.66666666,20,327095430.0,9.0,28.0,1109.8706207696493,-0.05,2372808.833333333,327095430.0
2924,Q6P7W5,Tsen2,10min,19,6056918.888888888,13,26764868.999999993,12.0,24.0,141.65482344649888,-0.15384615384615385,465916.83760683757,26764868.999999993
2925,Q6P8M1,Tatdn1,10min,37,17423440.0,7,59545308.88888888,34.0,40.0,407.48677046976763,0.0,2489062.8571428573,59545308.88888888
2926,Q6P8X1,Snx6,10min,9,95877127.2222222,16,771870367.8888887,1.0,16.0,2242.304673112908,-0.0625,5992320.451388887,1488329309.777778
2927,Q6P8X1,Snx6,10min,23,56994743.88888888,12,544188939.7777778,16.0,27.0,1332.9517087919985,-0.25,4749561.99074074,1488329309.777778
2928,Q6P8X1,Snx6,10min,29,49758695.55555555,9,248452032.77777773,27.0,35.0,1163.7202615971194,0.4444444444444444,5528743.950617284,1488329309.777778
2929,Q6P9J9,Ano6,10min,4,33042374.44444444,13,208042358.2222222,1.0,13.0,772.7710745420794,0.46153846153846156,2541721.111111111,208042358.2222222
2930,Q6P9L6,Kif15,10min,5,3646483.333333333,10,20241202.44444444,1.0,10.0,85.2813059345246,0.1,364648.3333333333,28029326.44444444
2931,Q6P9L6,Kif15,10min,13,1745871.9999999995,9,8676418.22222222,10.0,18.0,40.83118735069504,0.2222222222222222,193985.77777777772,28029326.44444444
2932,Q6P9N1,Hycc1,10min,5,4586973.333333332,8,24425010.0,1.0,8.0,107.27680353770235,-0.125,573371.6666666665,88419079.22222222
2933,Q6P9N1,Hycc1,10min,19,4249728.666666666,13,29890756.66666666,13.0,25.0,99.38957001331491,0.0,326902.20512820507,88419079.22222222
2934,Q6P9N1,Hycc1,10min,29,6023791.11111111,9,24864098.777777776,25.0,33.0,140.88005502077428,0.0,669310.12345679,88419079.22222222
2935,Q6P9Q4,Fhod1,10min,5,6381574.444444444,7,30720473.33333333,1.0,7.0,149.24763197618083,-0.2857142857142857,911653.492063492,87214930.55555551
2936,Q6P9Q4,Fhod1,10min,10,7940351.11111111,8,44437990.33333333,7.0,14.0,185.70316944660166,0.125,992543.8888888888,87214930.55555551
2937,Q6P9Q6,Fkbp15,10min,5,141272988.8888889,14,650433871.1111112,1.0,14.0,3303.9901418402283,0.35714285714285715,10090927.777777778,650433871.1111112
2938,Q6P9R2,Oxsr1,10min,31,115922177.77777778,13,538080557.3333333,23.0,35.0,2711.103768744228,-0.3076923076923077,8917090.598290598,628964983.5555556
2939,Q6PA06,Atl2,10min,10,29041228.88888888,15,202872954.44444442,2.0,16.0,679.1951859338138,-0.13333333333333333,1936081.9259259254,256273079.99999994
2940,Q6PA06,Atl2,10min,19,9818585.555555554,11,60534515.55555554,16.0,26.0,229.62995359208298,0.36363636363636365,892598.6868686867,256273079.99999994
2941,Q6PAL8,Dennd5a,10min,6,3899651.888888888,12,22928361.999999993,2.0,13.0,91.20222838656788,0.25,324970.9907407407,25459581.99999999
2942,Q6PAL8,Dennd5a,10min,17,566624.4444444444,9,2531220.0,14.0,22.0,13.251801305361795,0.2222222222222222,62958.271604938265,25459581.99999999
2943,Q6PAM1,Txlna,10min,10,63112399.99999999,19,281046130.33333325,1.0,19.0,1476.02701031462,0.0,3321705.2631578944,281226828.9999999
2944,Q6PAR5,Gapvd1,10min,10,51284495.55555555,14,276645807.7777778,1.0,14.0,1199.4045647188204,-0.35714285714285715,3663178.2539682537,429529509.9999999
2945,Q6PAR5,Gapvd1,10min,18,19460560.0,14,166828151.11111107,14.0,27.0,455.1294546847891,0.35714285714285715,1390040.0,429529509.9999999
2946,Q6PAT0,Adat3,10min,32,17177979.999999996,10,65918529.999999985,27.0,36.0,401.7461301209324,-0.1,1717797.9999999995,65918529.999999985
2947,Q6PAV2,Herc4,10min,29,48753121.111111104,14,210939328.88888887,23.0,36.0,1140.2026162392797,0.07142857142857142,3482365.7936507934,247165441.99999997
2948,Q6PB44,Ptpn23,10min,24,46376997.777777776,18,295463301.1111111,14.0,31.0,1084.6315680801413,-0.16666666666666666,2576499.87654321,297824570.0
2949,Q6PB51,Ccdc117,10min,15,3398209.333333333,14,25097936.66666667,11.0,24.0,79.47485379581886,0.35714285714285715,242729.23809523808,25267988.000000004
2950,Q6PB66,Lrpprc,10min,9,160949827.77777776,17,1501775432.222222,1.0,17.0,3764.177770224018,0.0,9467636.928104574,2017206206.6666665
2951,Q6PB66,Lrpprc,10min,22,73210511.1111111,15,548735717.7777778,17.0,31.0,1712.1943047473808,0.26666666666666666,4880700.740740741,2017206206.6666665
2952,Q6PB93,Galnt2,10min,4,84695233.33333333,13,498936166.88888884,1.0,13.0,1980.790653578364,0.46153846153846156,6515017.948717948,506008534.44444436
2953,Q6PCM2,Ints6,10min,5,7440295.555555555,13,43277781.66666666,1.0,13.0,174.008233005302,0.3076923076923077,572330.4273504273,43277781.66666666
2954,Q6PD03,Ppp2r5a,10min,9,54865344.44444443,15,381614029.99999994,1.0,15.0,1283.1508598978198,-0.13333333333333333,3657689.6296296287,583064408.888889
2955,Q6PD03,Ppp2r5a,10min,18,11649835.555555554,7,63339432.22222222,15.0,21.0,272.4578996476703,0.0,1664262.222222222,583064408.888889
2956,Q6PD03,Ppp2r5a,10min,28,21532912.22222222,14,152752152.22222224,21.0,34.0,503.59612454499916,-0.07142857142857142,1538065.1587301586,583064408.888889
2957,Q6PD26,Pigs,10min,3,66717212.22222221,12,329301447.99999994,1.0,12.0,1560.333742543346,0.5833333333333334,5559767.685185184,329584539.7777777
2958,Q6PDG5,Smarcc2,10min,6,199876333.33333328,13,1011213628.8888886,1.0,13.0,4674.562633058613,0.15384615384615385,15375102.56410256,1011213628.8888886
2959,Q6PDG8,Mon1a,10min,4,875346.6666666665,7,2626039.9999999995,1.0,7.0,20.471972597918445,0.0,125049.52380952379,41674478.99999999
2960,Q6PDG8,Mon1a,10min,26,8789061.0,11,39048438.99999999,21.0,31.0,205.55218041625457,0.0,799005.5454545454,41674478.99999999
2961,Q6PDI5,Ecpas,10min,5,96426177.77777776,14,646125380.0,1.0,14.0,2255.1454690583682,0.35714285714285715,6887584.126984126,666551278.888889
2962,Q6PDI6,Mindy2,10min,9,7490753.333333333,12,44898623.33333333,2.0,13.0,175.1883028945861,-0.25,624229.4444444444,193621511.55555555
2963,Q6PDI6,Mindy2,10min,24,14721283.333333332,18,129259041.11111109,15.0,32.0,344.29069131413866,-0.05555555555555555,817849.074074074,193621511.55555555
2964,Q6PDI6,Mindy2,10min,35,2901417.777777777,9,16532288.22222222,32.0,40.0,67.85625341782314,0.2222222222222222,322379.75308641966,193621511.55555555
2965,Q6PDL0,Dync1li2,10min,4,196761966.66666663,12,832784866.6666665,1.0,12.0,4601.726085565196,0.4166666666666667,16396830.555555552,867405805.5555555
2966,Q6PDM2,Srsf1,10min,34,210459844.4444444,16,954986257.7777779,25.0,40.0,4922.082110434927,-0.1875,13153740.277777774,967548768.5555556
2967,Q6PDQ2,Chd4,10min,13,82785488.88888888,20,1116612233.3333333,3.0,22.0,1936.1269364197979,-0.05,4139274.444444444,1258156484.4444444
2968,Q6PDY2,Ado,10min,37,100579755.55555557,8,339852611.1111111,33.0,40.0,2352.286331859381,-0.125,12572469.444444446,342552181.1111111
2969,Q6PE01,Snrnp40,10min,9,31761900.555555552,16,207663644.44444448,1.0,16.0,742.8242804730438,-0.0625,1985118.784722222,223565381.11111107
2970,Q6PEB6,Mob4,10min,4,53799172.22222222,13,386375169.99999994,1.0,13.0,1258.215997689329,0.46153846153846156,4138397.863247863,940346934.6666665
2971,Q6PEB6,Mob4,10min,32,72855691.88888888,14,484441330.2222221,25.0,38.0,1703.8960502715754,-0.07142857142857142,5203977.992063492,940346934.6666665
2972,Q6PF93,Pik3c3,10min,10,17165652.22222222,14,129227915.55555554,1.0,14.0,401.4578170005764,-0.35714285714285715,1226118.0158730156,179257695.8888888
2973,Q6PFD9,Nup98,10min,5,13371736.666666664,13,87674490.0,1.0,13.0,312.72847324478835,0.3076923076923077,1028595.128205128,87674490.0
2974,Q6PFQ7,Rasa4,10min,5,7411537.777777777,7,38989570.44444443,1.0,7.0,173.3356669682534,-0.2857142857142857,1058791.111111111,136885836.2222222
2975,Q6PFQ7,Rasa4,10min,9,7123835.555555554,10,50042766.222222224,7.0,16.0,166.60709618141055,0.5,712383.5555555554,136885836.2222222
2976,Q6PFQ7,Rasa4,10min,19,3295572.222222221,6,18530853.999999996,16.0,21.0,77.07445152525611,-0.16666666666666666,549262.0370370368,136885836.2222222
2977,Q6PFQ7,Rasa4,10min,34,3408601.111111111,8,14948912.88888889,31.0,38.0,79.71788915313671,0.125,426075.1388888889,136885836.2222222
2978,Q6PFR5,Tra2a,10min,3,2360916.444444444,6,6423550.222222221,1.0,6.0,55.21540047749659,0.16666666666666666,393486.074074074,191097494.22222215
2979,Q6PFR5,Tra2a,10min,29,22531708.33333333,19,179715349.33333328,19.0,37.0,526.9552431618986,-0.10526315789473684,1185879.3859649121,191097494.22222215
2980,Q6PFY1,Fchsd1,10min,18,4206708.555555555,17,31742071.0,8.0,24.0,98.38344687449059,-0.23529411764705882,247453.4444444444,31742071.0
2981,Q6PGC1,Dhx29,10min,25,15547785.555555554,13,99292646.66666666,20.0,32.0,363.62032549197147,0.15384615384615385,1195983.5042735043,102372469.99999997
2982,Q6PGF3,Med16,10min,5,7057477.777777776,13,40692094.88888888,1.0,13.0,165.05516863081107,0.3076923076923077,542882.9059829059,41144104.88888887
2983,Q6PGF7,Exoc8,10min,6,34277857.777777776,12,252234035.55555552,1.0,12.0,801.6656621475823,0.08333333333333333,2856488.148148148,290096537.2222221
2984,Q6PGG2,Gmip,10min,10,21883325.555555552,15,200441037.77777773,2.0,16.0,511.79133728884,-0.13333333333333333,1458888.37037037,256023419.99999997
2985,Q6PGH2,Jpt2,10min,34,27645041.11111111,11,128748385.55555554,30.0,40.0,646.5421594054116,0.18181818181818182,2513185.5555555555,128748385.55555554
2986,Q6PGL7,Washc2,10min,17,62453944.44444443,11,280830426.33333325,16.0,26.0,1460.627529624744,0.7272727272727273,5677631.313131312,596398216.4444443
2987,Q6PHN9,Rab35,10min,5,93697497.2222222,14,713792291.4444443,1.0,14.0,2191.329068437883,0.35714285714285715,6692678.373015871,915319214.2777777
2988,Q6PHN9,Rab35,10min,37,28681262.22222222,12,131358868.33333333,29.0,40.0,670.7765467628599,-0.4166666666666667,2390105.185185185,915319214.2777777
2989,Q6PHQ8,Naa35,10min,24,3432678.222222221,7,14250291.777777776,20.0,26.0,80.28098715496115,-0.2857142857142857,490382.603174603,33750973.0
2990,Q6PHQ8,Naa35,10min,29,4893293.666666666,9,22590864.11111111,26.0,34.0,114.44080119598469,0.2222222222222222,543699.2962962962,33750973.0
2991,Q6PHQ9,Pabpc4,10min,11,126810600.0,10,518587118.88888884,3.0,12.0,2965.754285912169,-0.7,12681060.0,2066872158.888889
2992,Q6PHQ9,Pabpc4,10min,20,102189877.77777776,10,769480162.2222221,17.0,26.0,2389.9427019214886,0.3,10218987.777777776,2066872158.888889
2993,Q6PHQ9,Pabpc4,10min,29,58216377.77777776,13,372602702.2222222,26.0,38.0,1361.5223956414238,0.46153846153846156,4478182.905982905,2066872158.888889
2994,Q6PHS6,Snx13,10min,5,7943709.999999999,13,39018758.66666667,1.0,13.0,185.7817247023778,0.3076923076923077,611054.6153846153,39018758.66666667
2995,Q6PHU5,Sort1,10min,5,49151588.88888888,14,399206291.11111104,1.0,14.0,1149.5216914565117,0.35714285714285715,3510827.777777777,421573274.7777776
2996,Q6PHZ2,Camk2d,10min,5,73157344.44444443,7,361456668.6666666,1.0,7.0,1710.9508813306134,-0.2857142857142857,10451049.206349205,793718149.7777774
2997,Q6PHZ2,Camk2d,10min,9,75621355.55555555,12,481649889.99999994,7.0,18.0,1768.5773850559565,0.5833333333333334,6301779.62962963,793718149.7777774
2998,Q6PHZ2,Camk2d,10min,38,6216073.333333333,6,16576195.555555556,35.0,40.0,145.37701209423875,-0.16666666666666666,1036012.2222222221,793718149.7777774
2999,Q6PIC6,Atp1a3,10min,5,86052666.66666666,8,459079269.7777777,1.0,8.0,2012.5373192843333,-0.125,10756583.333333332,699179023.1111108
3000,Q6PIP5,Nudcd1,10min,4,1199453.3333333333,7,3598360.0,1.0,7.0,28.05194411259761,0.0,171350.47619047618,70005838.99999999
3001,Q6PIP5,Nudcd1,10min,33,12039408.33333333,10,53244753.88888888,29.0,38.0,281.5689450600345,0.1,1203940.833333333,70005838.99999999
3002,Q6PJN8,Dalrd3,10min,9,1699924.7777777775,16,13729466.444444442,1.0,16.0,39.75660706141864,-0.0625,106245.2986111111,14321110.22222222
3003,Q6PJN8,Dalrd3,10min,20,169791.99999999997,6,591643.7777777778,17.0,22.0,3.970972077362609,-0.16666666666666666,28298.66666666666,14321110.22222222
3004,Q6PNC0,Dmxl1,10min,9,4705392.222222222,8,21449367.77777778,7.0,14.0,110.04629857404144,0.375,588174.0277777778,38352418.88888889
3005,Q6Q899,Rigi,10min,10,17978718.888888888,14,140567227.77777773,1.0,14.0,420.47323015530475,-0.35714285714285715,1284194.2063492064,189828259.99999997
3006,Q6Q899,Rigi,10min,18,6673709.999999998,14,49787004.44444444,14.0,27.0,156.0798863457384,0.35714285714285715,476693.5714285713,189828259.99999997
3007,Q6Q899,Rigi,10min,33,1275666.6666666665,8,4218310.0,30.0,37.0,29.834366244319924,0.125,159458.3333333333,189828259.99999997
3008,Q6QD59,Bnip1,10min,4,11642298.277777776,13,51820126.111111104,1.0,13.0,272.281623264832,0.46153846153846156,895561.4059829059,52649424.77777777
3009,Q6QLQ4,Clec7a,10min,9,61420703.33333332,9,331320133.1666667,8.0,16.0,1436.4628363446993,0.6666666666666666,6824522.592592591,751558619.1666669
3010,Q6R0H7,Gnas,10min,9,21747448.888888888,13,157863301.1111111,6.0,18.0,508.6135524150036,0.46153846153846156,1672880.6837606838,392148007.6666666
3011,Q6R0H7,Gnas,10min,35,35578870.0,15,167714922.55555552,26.0,40.0,832.092791851879,-0.26666666666666666,2371924.6666666665,392148007.6666666
3012,Q6R5N8,Tlr13,10min,5,93413777.77777776,14,638213685.7777779,1.0,14.0,2184.6936439673914,0.35714285714285715,6672412.698412697,670263735.888889
3013,Q6R891,Ppp1r9b,10min,11,56458961.111111104,15,337540588.8888889,6.0,20.0,1320.4212100047332,0.26666666666666666,3763930.74074074,352173282.22222227
3014,Q6S5C2,Gnptg,10min,5,7187082.222222222,12,35923669.111111104,1.0,12.0,168.08626332308742,0.25,598923.5185185185,35923669.111111104
3015,Q6S5J6,Krit1,10min,19,2547504.777777777,16,18310260.999999993,12.0,27.0,59.57919300970242,0.0625,159219.04861111107,18483811.99999999
3016,Q6TYB5,Fez2,10min,5,1833453.333333333,8,8512283.333333332,1.0,8.0,42.87947601662073,-0.125,229181.66666666663,30552873.999999993
3017,Q6TYB5,Fez2,10min,10,1140278.888888889,6,5310360.0,8.0,13.0,26.66801514902846,0.16666666666666666,190046.4814814815,30552873.999999993
3018,Q6TYB5,Fez2,10min,18,3408639.9999999995,11,18134120.666666664,13.0,23.0,79.71879865824823,0.0,309876.3636363636,30552873.999999993
3019,Q6VN19,Ranbp10,10min,5,69655666.66666666,13,380582646.6666667,1.0,13.0,1629.0561826435332,0.3076923076923077,5358128.205128204,380582646.6666667
3020,Q6VNB8,Wdfy3,10min,5,17786301.11111111,14,119442586.66666667,1.0,14.0,415.97310280688004,0.35714285714285715,1270450.079365079,119442586.66666667
3021,Q6W9L1,H2-M2,10min,7,7829451.11111111,13,47105948.88888888,1.0,13.0,183.10952072711245,0.0,602265.47008547,47745950.88888887
3022,Q6WKZ8,Ubr2,10min,10,7074876.666666665,14,50848310.0,1.0,14.0,165.462081217711,-0.35714285714285715,505348.3333333332,156704242.0
3023,Q6WKZ8,Ubr2,10min,20,14357958.888888888,16,109747395.33333331,14.0,29.0,335.7935228732688,0.1875,897372.4305555555,156704242.0
3024,Q6WVG3,Kctd12,10min,24,647736881.4814813,19,4282344239.4444437,14.0,32.0,15148.800119209953,-0.10526315789473684,34091414.814814806,5892162969.999999
3025,Q6WVG3,Kctd12,10min,37,293394080.0,9,1113856936.6666665,32.0,40.0,6861.687825948759,-0.2222222222222222,32599342.222222224,5892162969.999999
3026,Q6X893,Slc44a1,10min,5,13192891.111111108,14,90250047.66666666,1.0,14.0,308.54576318028876,0.35714285714285715,942349.3650793649,92616039.11111112
3027,Q6XJV4,Cd200r4,10min,4,6525946.944444443,13,52031166.16666666,1.0,13.0,152.62411123456187,0.46153846153846156,501995.9188034187,54032448.27777777
3028,Q6XPS7,Tha1,10min,9,8105676.666666666,16,71846864.55555555,1.0,16.0,189.5696835626117,-0.0625,506604.7916666666,105233706.55555554
3029,Q6XPS7,Tha1,10min,19,4498424.444444444,12,34632451.77777777,16.0,27.0,105.20588638460174,0.4166666666666667,374868.70370370365,105233706.55555554
3030,Q6XPS7,Tha1,10min,31,521850.0,7,1565550.0,28.0,34.0,12.2046490916632,0.0,74550.0,105233706.55555554
3031,Q6Y685,Tacc1,10min,5,25102995.55555556,8,132073732.22222221,1.0,8.0,587.0906427232662,-0.125,3137874.444444445,717485420.0
3032,Q6Y685,Tacc1,10min,18,58921322.22222222,16,496538461.11111104,12.0,27.0,1378.009124727487,0.1875,3682582.6388888885,717485420.0
3033,Q6YGZ1,Hpse,10min,20,1184683.333333333,7,3554049.9999999995,17.0,23.0,27.70651407123732,0.0,169240.47619047615,115834636.77777778
3034,Q6YGZ1,Hpse,10min,33,12705026.666666664,18,112280586.77777778,23.0,40.0,297.13594359852453,-0.16666666666666666,705834.8148148147,115834636.77777778
