protein_id,genes,time,fraction,intensity
Q8BYW1,Arhgap25,10min,11,692274.4444444444
Q8BYZ1,Abi3,10min,11,16385497.777777776
Q8BZ36,Rint1,10min,11,16930.0
Q8BZ98,Dnm3,10min,11,73577570.55555555
Q8BZM1,Glmn,10min,11,2591340.8888888885
Q8BZN6,Dock10,10min,11,71095433.33333331
Q8BZQ7,Anapc2,10min,11,3841876.666666666
Q8C050,Rps6ka5,10min,11,2230368.7777777775
Q8C052,Map1s,10min,11,1319991.7777777775
Q8C079,Strip1,10min,11,39745727.777777776
Q8C092,Taf5,10min,11,561833.111111111
Q8C0C7,Farsa,10min,11,30102103.33333333
Q8C0D5,Efl1,10min,11,414989.99999999994
Q8C0E2,Vps26b,10min,11,2338704.4444444445
Q8C0E3,Trim47,10min,11,670986.6666666666
Q8C0G2,Traf3ip3,10min,11,12642721.111111108
Q8C0I1,Agps,10min,11,32128522.222222216
Q8C0J2,Atg16l1,10min,11,24010710.0
Q8C0J6,Sowahc,10min,11,34840322.22222222
Q8C0L0,Tmx4,10min,11,22286343.33333333
Q8C0L8,Cog5,10min,11,12893076.666666664
Q8C0L9,Gpcpd1,10min,11,264429.33333333326
Q8C0Z1,Fam234a,10min,11,8136837.888888888
Q8C129,Lnpep,10min,11,72876166.66666666
Q8C147,Dock8,10min,11,80342755.55555555
Q8C156,Ncaph,10min,11,7797442.222222221
Q8C172,Cers6,10min,11,5918317.777777777
Q8C1A5,Thop1,10min,11,2758153.333333333
Q8C1B7,Septin11,10min,11,502788266.66666657
Q8C1D8,Iws1,10min,11,10562888.888888888
Q8C1E7,Tmem120a,10min,11,4028745.555555555
Q8C1F4,Csgalnact2,10min,11,108172.2222222222
Q8C1S0,Med19,10min,11,112308.88888888888
Q8C255,Dpep2,10min,11,87794.66666666666
Q8C2E4,Ptcd1,10min,11,485539.33333333326
Q8C2E7,Washc5,10min,11,12998107.777777776
Q8C2K1,Def6,10min,11,2121698.8888888885
Q8C2K5,Rasal3,10min,11,6921864.444444443
Q8C3B8,Rft1,10min,11,1754105.5555555555
Q8C3J5,Dock2,10min,11,63129908.88888888
Q8C3R1,Brat1,10min,11,4983694.444444444
Q8C3X8,Lmf2,10min,11,17732943.333333332
Q8C3Y4,Kntc1,10min,11,1281880.0
Q8C407,Yipf4,10min,11,15428975.555555552
Q8C4Y3,Nelfb,10min,11,7812311.11111111
Q8C547,Heatr5b,10min,11,11314177.777777776
Q8C561,Lmbrd2,10min,11,1551818.8888888888
Q8C5L3,Cnot2,10min,11,11243748.888888888
Q8C5L6,Inpp5k,10min,11,3409713.777777777
Q8C5R8,Prps1l1,10min,11,224875.55555555553
Q8C650,Septin10,10min,11,15688514.444444442
Q8C6B0,Tmt1a,10min,11,74894195.55555555
Q8C6G8,Wdr26,10min,11,1943334.4444444443
Q8C6U2,Slc66a3,10min,11,4214109.999999999
Q8C754,Vps52,10min,11,24303059.999999996
Q8C7K6,Pcyox1l,10min,11,18114868.888888888
Q8C7U7,Galnt6,10min,11,10908611.11111111
Q8C7X2,Emc1,10min,11,1011787.7777777778
Q8C8U0,Ppfibp1,10min,11,5682476.666666666
Q8C9X6,Epc1,10min,11,760661.111111111
Q8CAA7,Pgm2l1,10min,11,225170.1111111111
Q8CAQ8,Immt,10min,11,3873258.9999999995
Q8CAS9,Parp9,10min,11,9701877.222222222
Q8CB44,Gramd4,10min,11,862392.5555555555
Q8CB96,Rassf4,10min,11,72559.44444444444
Q8CBA2,Slfn5,10min,11,698263.3333333333
Q8CBC4,Cnst,10min,11,1941047.4444444443
Q8CBE3,Wdr37,10min,11,10173466.666666666
Q8CBQ5,Pi4k2b,10min,11,2208132.888888889
Q8CBW3,Abi1,10min,11,16845030.0
Q8CBY8,Dctn4,10min,11,14153193.333333332
Q8CC88,Vwa8,10min,11,17933798.888888888
Q8CCB4,Vps53,10min,11,24909885.555555552
Q8CCJ3,Ufl1,10min,11,30023063.33333333
Q8CCP0,Nemf,10min,11,4201434.444444444
Q8CCS6,Pabpn1,10min,11,19064582.777777776
Q8CD10,Micu2,10min,11,1641820.0
Q8CD92,Ttc27,10min,11,5920139.888888888
Q8CDM8,Fhip2a,10min,11,7091147.777777777
Q8CDN6,Txnl1,10min,11,199460.0
Q8CE08,Acp3,10min,11,34581295.55555555
Q8CEC0,Nup88,10min,11,13040111.111111108
Q8CEE7,Rdh13,10min,11,3757318.555555555
Q8CFA1,Irak2,10min,11,880116.111111111
Q8CFB4,Gbp5,10min,11,8916347.777777776
Q8CFD4,Snx8,10min,11,25438722.22222222
Q8CFE3,Rcor1,10min,11,21103728.888888884
Q8CFE4,Scyl2,10min,11,10895592.22222222
Q8CFI7,Polr2b,10min,11,21484936.666666664
Q8CFQ3,Aqr,10min,11,4220469.777777778
Q8CG46,Smc5,10min,11,505956.11111111107
Q8CG47,Smc4,10min,11,56450776.666666664
Q8CG48,Smc2,10min,11,50181971.1111111
Q8CG50,Rab43,10min,11,16178148.888888888
Q8CGC7,Eprs1,10min,11,90111572.22222221
Q8CGF7,Tcerg1,10min,11,1994747.7777777775
Q8CGK3,Lonp1,10min,11,106160755.55555555
Q8CGP4,H2ac1,10min,11,851467666.6666665
Q8CGU1,Calcoco1,10min,11,2089403.333333333
Q8CGY8,Ogt,10min,11,11191415.555555554
Q8CGZ0,Cherp,10min,11,8154275.555555554
Q8CH18,Ccar1,10min,11,12760495.555555554
Q8CHH9,Septin8,10min,11,669891297.7777777
Q8CHI8,Ep400,10min,11,4183543.3333333326
Q8CHS8,Vps37a,10min,11,2768073.7777777775
Q8CHT3,Ints5,10min,11,7955613.444444444
Q8CHW4,Eif2b5,10min,11,39672108.55555555
Q8CHY3,Dym,10min,11,8786960.0
Q8CHY6,Gatad2a,10min,11,25341262.222222216
Q8CI04,Cog3,10min,11,566638.8888888888
Q8CI32,Bag5,10min,11,2676872.222222222
Q8CI59,Steap3,10min,11,1382095.5555555555
Q8CI71,Vps50,10min,11,12868537.777777776
Q8CI95,Osbpl11,10min,11,3930145.5555555546
Q8CIE6,Copa,10min,11,420566199.99999994
Q8CIF6,Sidt2,10min,11,6774399.11111111
Q8CIG8,Prmt5,10min,11,39119528.88888888
Q8CIH5,Plcg2,10min,11,7279673.333333332
Q8CII9,Crlf2,10min,11,6373834.444444444
Q8CIM5,Gpr84,10min,11,3769868.555555555
Q8CIM8,Ints4,10min,11,3698824.444444444
Q8CIN4,Pak2,10min,11,650026.6666666666
Q8HWB2,H2-Q4,10min,11,32610645.44444444
Q8JZK9,Hmgcs1,10min,11,389782.22222222213
Q8JZM7,Cdc73,10min,11,10442008.888888888
Q8JZN5,Acad9,10min,11,7644907.777777776
Q8JZN7,Rhot2,10min,11,480428.8888888888
Q8JZQ2,Afg3l2,10min,11,8208099.999999999
Q8JZQ9,Eif3b,10min,11,121090844.44444443
Q8JZR0,Acsl5,10min,11,74751120.77777778
Q8JZU2,Slc25a1,10min,11,1131156.6666666665
Q8JZV7,Amdhd2,10min,11,10210262.222222222
Q8K019,Bclaf1,10min,11,38911357.777777776
Q8K021,Scamp1,10min,11,56551828.88888888
Q8K072,Reep4,10min,11,2799844.9999999995
Q8K0B2,Lmbrd1,10min,11,16525051.22222222
Q8K0C1,Ipo13,10min,11,4525840.222222221
Q8K0C4,Cyp51a1,10min,11,29018612.22222222
Q8K0C9,Gmds,10min,11,117225.55555555553
Q8K0G5,Eipr1,10min,11,30785887.777777776
Q8K0H5,Taf10,10min,11,900522.8888888888
Q8K114,Ints9,10min,11,347001.5555555555
Q8K124,Plekho2,10min,11,25129182.222222216
Q8K1B8,Fermt3,10min,11,2845393.333333333
Q8K1H7,Tcp11l2,10min,11,3474197.7777777775
Q8K1M6,Dnm1l,10min,11,17177602.22222222
Q8K1N1,Pnpla8,10min,11,4316972.222222222
Q8K1R7,Nek9,10min,11,4217703.333333333
Q8K1T1,Lrrc25,10min,11,60028058.33333333
Q8K1X1,Wdr11,10min,11,43090581.111111104
Q8K1X4,Nckap1l,10min,11,53559911.111111104
Q8K1Z0,Coq9,10min,11,3496735.666666666
Q8K205,Pop1,10min,11,10052749.999999998
Q8K224,Nat10,10min,11,539477.0
Q8K245,Uvrag,10min,11,9156042.22222222
Q8K284,Gtf3c1,10min,11,4431336.333333333
Q8K296,Mtmr3,10min,11,7654252.888888888
Q8K297,Colgalt1,10min,11,55152322.22222221
Q8K2A7,Ints10,10min,11,3235558.333333333
Q8K2B3,Sdha,10min,11,56823258.38888888
Q8K2C7,Os9,10min,11,58861738.88888888
Q8K2C8,Gpat4,10min,11,2199003.8888888885
Q8K2C9,Hacd3,10min,11,994267.5555555555
Q8K2H2,Otud6b,10min,11,480366.6666666666
Q8K2H4,Acap1,10min,11,7649145.555555555
Q8K2J7,Rell1,10min,11,3041129.1111111105
Q8K2L8,Trappc12,10min,11,35967567.777777776
Q8K2M0,Mrpl38,10min,11,3932755.5555555555
Q8K2Q0,Commd9,10min,11,27575647.777777772
Q8K2Q9,Shtn1,10min,11,19471317.22222222
Q8K2T4,Uqcc3,10min,11,369910.0
Q8K2T8,Paf1,10min,11,36864811.111111104
Q8K2V1,Ppp4r1,10min,11,4540081.11111111
Q8K2V6,Ipo11,10min,11,5513238.11111111
Q8K2X3,Stn1,10min,11,4404008.444444444
Q8K2Y7,Mrpl47,10min,11,1447830.0
Q8K2Z4,Ncapd2,10min,11,11479502.22222222
Q8K310,Matr3,10min,11,31550479.44444444
Q8K352,Sash3,10min,11,1161454.4444444443
Q8K394,Plcl2,10min,11,1889621.333333333
Q8K3G5,Vrk3,10min,11,33596.88888888888
Q8K3G9,Appl2,10min,11,915303.3333333333
Q8K3H0,Appl1,10min,11,3760946.6666666665
Q8K3K7,Agpat2,10min,11,3999839.999999999
Q8K3K8,Optn,10min,11,11604038.888888888
Q8K3W0,Babam2,10min,11,113816222.22222221
Q8K3W3,Casc3,10min,11,2441439.222222222
Q8K400,Stxbp5,10min,11,374970.0
Q8K4B0,Mta1,10min,11,39932707.22222222
Q8K4I3,Arhgef6,10min,11,12830186.666666664
Q8K4M5,Commd1,10min,11,28634374.999999993
Q8K4P0,Wdr33,10min,11,25436077.777777776
Q8K4Q7,Cerk,10min,11,7766790.0
Q8K4R4,Pitpnc1,10min,11,1095123.5555555555
Q8K4X7,Agpat4,10min,11,13945618.888888888
Q8K4Z3,Naxe,10min,11,1075885.5555555555
Q8K4Z5,Sf3a1,10min,11,93033544.44444443
Q8N7N5,Dcaf8,10min,11,39681666.66666666
Q8QZS3,Flcn,10min,11,1309411.6666666665
Q8QZT1,Acat1,10min,11,2881640.0
Q8QZV7,IntS13,10min,11,3760940.7777777775
Q8QZX2,Haus3,10min,11,166878.88888888888
Q8QZY1,Eif3l,10min,11,96479815.55555554
Q8QZY6,Tspan14,10min,11,20295523.33333333
Q8QZY9,Sf3b4,10min,11,20306581.111111112
Q8QZZ7,Tprkb,10min,11,110422.2222222222
Q8R010,Aimp2,10min,11,15896082.44444444
Q8R015,Bloc1s5,10min,11,32500773.33333333
Q8R035,Mrpl58,10min,11,6047415.555555554
Q8R050,Gspt1,10min,11,1559599.9999999998
Q8R087,B4galt7,10min,11,401554.4444444444
Q8R088,Golph3l,10min,11,479466.6666666666
Q8R0A7,Kiaa0513,10min,11,2048199.9999999998
Q8R0F3,Sumf1,10min,11,198827.77777777775
Q8R0G7,Spns1,10min,11,4122756.1111111105
Q8R0G9,Nup133,10min,11,15886057.777777776
Q8R0H9,Gga1,10min,11,734768.8888888888
Q8R0J7,Vps37b,10min,11,5098731.111111111
Q8R0T6,Adgrg3,10min,11,3579187.7777777775
Q8R0X7,Sgpl1,10min,11,283425677.22222215
Q8R0Y6,Aldh1l1,10min,11,9009658.888888888
Q8R105,Vps37c,10min,11,11420597.777777776
Q8R127,Sccpdh,10min,11,14985331.11111111
Q8R151,Znfx1,10min,11,10959407.777777776
Q8R180,Ero1a,10min,11,129767.77777777777
Q8R1A4,Dock7,10min,11,36319053.33333333
Q8R1B4,Eif3c,10min,11,94269325.55555555
Q8R1F1,Niban2,10min,11,2580312.222222222
Q8R1F9,Rpp40,10min,11,8685917.777777776
Q8R1N0,Znf830,10min,11,1836183.4444444445
Q8R1N4,Nudcd3,10min,11,105941.0
Q8R1Q8,Dync1li1,10min,11,5829288.888888888
Q8R1U1,Cog4,10min,11,644034.5555555555
Q8R1V4,Tmed4,10min,11,3608532.222222222
Q8R239,Tmem268,10min,11,8524181.777777776
Q8R2Q4,Gfm2,10min,11,298249.6666666666
Q8R2T8,Gtf3c5,10min,11,6342941.11111111
Q8R2W9,Pank3,10min,11,640853.4444444444
Q8R2Y8,Ptrh2,10min,11,27552023.33333333
Q8R307,Vps18,10min,11,43566777.777777776
Q8R310,Tmcc3,10min,11,114013.33333333333
Q8R313,Exoc6,10min,11,5326386.666666666
Q8R323,Rfc3,10min,11,6079354.444444444
Q8R326,Pspc1,10min,11,2331483.333333333
Q8R332,Nup58,10min,11,5409364.444444444
Q8R349,Cdc16,10min,11,1031800.0
Q8R366,Igsf8,10min,11,653496.6666666666
Q8R395,Commd5,10min,11,15320122.22222222
Q8R3C0,Mcmbp,10min,11,161045.55555555553
Q8R3D1,Tbc1d13,10min,11,34741.88888888888
Q8R3I3,Cog6,10min,11,238200.0
Q8R3I9,B3gnt8,10min,11,177077.44444444444
Q8R3N6,Thoc1,10min,11,1661678.8888888888
Q8R3P6,Ints14,10min,11,4372646.666666666
Q8R3S6,Exoc1,10min,11,15627909.999999996
Q8R3V5,Sh3glb2,10min,11,16951925.555555552
Q8R3W2,Trappc2b,10min,11,22048914.94444444
Q8R409,Hexim1,10min,11,9039601.555555554
Q8R418,Dicer1,10min,11,4667074.444444443
Q8R420,Abca3,10min,11,665403.3333333333
Q8R480,Nup85,10min,11,3347183.333333333
Q8R4C2,Rufy2,10min,11,3214792.222222222
Q8R4R6,Nup35,10min,11,241750.0
Q8R4U7,Luzp1,10min,11,2460110.888888889
Q8R502,Lrrc8c,10min,11,7557043.333333333
Q8R550,Sh3kbp1,10min,11,3646875.555555555
Q8R574,Prpsap2,10min,11,722753.3333333333
Q8R5A3,Apbb1ip,10min,11,2659643.333333333
Q8R5A6,Tbc1d22a,10min,11,14302023.333333332
Q8R5C5,Actr1b,10min,11,9387249.888888888
Q8R5H1,Usp15,10min,11,17173738.33333333
Q8R5J9,Arl6ip5,10min,11,153032481.66666663
Q8R5L3,Vps39,10min,11,11877399.999999998
Q8VBT0,Tmx1,10min,11,108622726.66666666
Q8VBT6,Apobr,10min,11,35072472.777777776
Q8VBT9,Aspscr1,10min,11,6990786.666666666
Q8VBV3,Exosc2,10min,11,6267827.777777776
Q8VBV7,Cops8,10min,11,85890794.44444443
Q8VBZ0,Dhrsx,10min,11,13209447.777777776
Q8VBZ3,Clptm1,10min,11,10133414.777777776
Q8VC03,Eml3,10min,11,9999924.444444444
Q8VC04,Tmem106a,10min,11,27124076.277777776
Q8VC19,Alas1,10min,11,4006852.999999999
Q8VC30,Tkfc,10min,11,14180547.777777776
Q8VC42,Rmc1,10min,11,1222647.222222222
Q8VC85,Lsm1,10min,11,2534052.222222222
Q8VCB1,Ndc1,10min,11,414873.3333333333
Q8VCD5,Med17,10min,11,402167.77777777775
Q8VCF0,Mavs,10min,11,6172793.333333332
Q8VCF1,Cant1,10min,11,1045281.111111111
Q8VCH6,Dhcr24,10min,11,13936744.777777776
Q8VCH8,Ubxn4,10min,11,13993593.888888888
Q8VCM8,Ncln,10min,11,14557762.22222222
Q8VCS3,Fam20b,10min,11,106554.88888888888
Q8VCT3,Rnpep,10min,11,880886.6666666665
Q8VCW4,Unc93b1,10min,11,8059858.888888888
Q8VCX5,Micu1,10min,11,697439.2222222221
Q8VD04,Gripap1,10min,11,28784103.33333333
Q8VD31,Tapbpl,10min,11,126651.77777777777
Q8VD58,Evi2b,10min,11,31848823.44444444
Q8VD65,Pik3r4,10min,11,21607188.888888888
Q8VD75,Hip1,10min,11,124752355.55555554
Q8VDC0,Lars2,10min,11,7321851.11111111
Q8VDD5,Myh9,10min,11,39270323.33333333
Q8VDD8,Washc1,10min,11,12538288.888888888
Q8VDD9,Phip,10min,11,5499641.11111111
Q8VDG3,Parn,10min,11,501153.33333333326
Q8VDG7,Pafah2,10min,11,2711674.444444444
Q8VDI7,Ubac1,10min,11,1298274.6666666665
Q8VDJ3,Hdlbp,10min,11,40253211.111111104
Q8VDL4,Adpgk,10min,11,17515673.33333333
Q8VDM4,Psmd2,10min,11,214449257.22222218
Q8VDM6,Hnrnpul1,10min,11,1719972.222222222
Q8VDN2,Atp1a1,10min,11,224220300.0
Q8VDP4,Ccar2,10min,11,111236765.55555554
Q8VDQ1,Ptgr2,10min,11,5136566.666666666
Q8VDQ8,Sirt2,10min,11,4530684.555555555
Q8VDS8,Stx18,10min,11,2188699.111111111
Q8VDT9,Mrpl50,10min,11,7968174.999999999
Q8VDV3,Rab3il1,10min,11,828525.111111111
Q8VE11,Mtmr6,10min,11,537148.8888888888
Q8VE18,Smg8,10min,11,5492231.333333332
Q8VE22,Mrps23,10min,11,10247877.777777778
Q8VE37,Rcc1,10min,11,1869755.2222222215
Q8VE47,Uba5,10min,11,2090924.4444444443
Q8VE70,Pdcd10,10min,11,6276132.999999998
Q8VE88,Fam114a2,10min,11,6899968.888888888
Q8VE91,Retreg1,10min,11,524161.33333333326
Q8VE96,Slc35f6,10min,11,10796925.0
Q8VE97,Srsf4,10min,11,3553721.1111111105
Q8VE99,Ccdc115,10min,11,322468.8888888889
Q8VEA8,Rab7b,10min,11,4669932.444444444
Q8VED2,Bloc1s4,10min,11,36769821.666666664
Q8VEE4,Rpa1,10min,11,5343672.222222221
Q8VEG6,Cnot6l,10min,11,2286995.111111111
Q8VEH3,Arl8a,10min,11,45332166.66666666
Q8VEH8,Erlec1,10min,11,32426778.888888884
Q8VEJ9,Vps4a,10min,11,17205284.44444444
Q8VEK0,Tmem30a,10min,11,2827136.666666666
Q8VEL2,Mtmr14,10min,11,5928399.999999998
Q8VEM1,Rnf130,10min,11,2800201.333333333
Q8VEM8,Slc25a3,10min,11,480748344.44444436
Q8VH51,Rbm39,10min,11,10992472.22222222
Q8VHE0,Sec63,10min,11,33926426.66666666
Q8VHH5,Agap3,10min,11,520425.77777777775
Q8VHM5,Hnrnpr,10min,11,8139142.222222222
Q8VHQ9,Acot11,10min,11,99465.1111111111
Q8VHR5,Gatad2b,10min,11,20444952.22222222
Q8VHX6,Flnc,10min,11,11260886.666666664
Q8VI33,Taf9,10min,11,3466735.333333333
Q8VI36,Pxn,10min,11,16752794.444444442
Q8VI63,Mob2,10min,11,86580.88888888888
Q8VI75,Ipo4,10min,11,9050483.333333332
Q8VI93,Oas3,10min,11,142517.1111111111
Q8VIJ6,Sfpq,10min,11,56568409.99999999
Q91V01,Lpcat3,10min,11,3361764.444444444
Q91V04,Tram1,10min,11,2930805.166666666
Q91V12,Acot7,10min,11,970301.3333333333
Q91V41,Rab14,10min,11,92996462.22222221
Q91V61,Sfxn3,10min,11,11607332.22222222
Q91V92,Acly,10min,11,55168588.88888888
Q91VA7,Idh3b,10min,11,81685251.66666666
Q91VB4,Hps3,10min,11,7006895.555555554
Q91VE0,Slc27a4,10min,11,6762874.444444443
Q91VH2,Snx9,10min,11,2554283.9999999995
Q91VK1,Bzw2,10min,11,13011892.22222222
Q91VK4,Itm2c,10min,11,2974227.4444444445
Q91VM3,Wdr45,10min,11,3672233.333333333
Q91VN6,Ddx41,10min,11,5584925.222222222
Q91VR2,Atp5f1c,10min,11,110406257.22222221
Q91VR5,Ddx1,10min,11,8655567.777777776
Q91VR8,Brk1,10min,11,64811866.66666666
Q91VT4,Cbr4,10min,11,1163880.0
Q91VU0,Fam3c,10min,11,21813282.222222216
Q91VU6,Dcaf11,10min,11,176223.3333333333
Q91VU7,Pus7,10min,11,145744.88888888888
Q91W34,Rusf1,10min,11,3100374.444444444
Q91W50,Csde1,10min,11,8500565.555555554
Q91W67,Ubl7,10min,11,956178.6666666666
Q91W86,Vps11,10min,11,32655159.999999996
Q91W89,Man2c1,10min,11,13754802.22222222
Q91W96,Anapc4,10min,11,5991433.333333333
Q91W98,Slc15a4,10min,11,19072096.666666664
Q91WC9,Daglb,10min,11,63576351.66666666
Q91WD1,Polr3d,10min,11,3607487.666666666
Q91WF7,Fig4,10min,11,245987.77777777775
Q91WG2,Rabep2,10min,11,55177853.33333333
Q91WG4,Elp2,10min,11,9199768.888888888
Q91WJ8,Fubp1,10min,11,465653.3333333333
Q91WK0,Lrrfip2,10min,11,3518327.7777777775
Q91WK2,Eif3h,10min,11,53341100.0
Q91WL8,Wwox,10min,11,2643687.555555555
Q91WN4,Kmo,10min,11,15601823.333333332
Q91WQ5,Taf5l,10min,11,302151.11111111107
Q91WR3,Ascc2,10min,11,2567129.666666666
Q91WS0,Cisd1,10min,11,1324034.4444444443
Q91WT8,Rbm47,10min,11,868549.3333333333
Q91WZ8,Dtnbp1,10min,11,19299293.333333332
Q91X20,Ash2l,10min,11,35648774.44444443
Q91X51,Gorasp1,10min,11,49434.88888888888
Q91X96,Rabif,10min,11,6200349.555555555
Q91XB0,Trex1,10min,11,17104376.666666664
Q91XC9,Pex16,10min,11,727524.4444444443
Q91XD6,Vps36,10min,11,131827.77777777775
Q91XD7,Creld1,10min,11,15339927.777777776
Q91XS1,Mtmr4,10min,11,1523568.8888888885
Q91XU3,Pip4k2c,10min,11,10722345.555555554
Q91XV3,Basp1,10min,11,103253787.77777776
Q91Y74,St3gal4,10min,11,3334100.0
Q91YD3,Dcp1a,10min,11,835040.111111111
Q91YE6,Ipo9,10min,11,4960295.555555555
Q91YH5,Atl3,10min,11,43391766.111111104
Q91YJ2,Snx4,10min,11,7849498.333333333
Q91YL3,Uckl1,10min,11,12908585.555555554
Q91YM4,Tbrg4,10min,11,15595757.944444442
Q91YN0,Ferry3,10min,11,5893756.666666666
Q91YP3,Dera,10min,11,44985758.88888888
Q91YQ1,Rab29,10min,11,13891653.333333332
Q91YQ5,Rpn1,10min,11,276412333.3333333
Q91YR7,Prpf6,10min,11,15346590.0
Q91YT8,Tmem63a,10min,11,184268.88888888888
Q91YX0,Themis2,10min,11,12977734.444444442
Q91YX5,Lpgat1,10min,11,13620667.777777776
Q91Z38,Ttc1,10min,11,23112136.666666664
Q91Z40,Gbp7,10min,11,326864.4444444444
Q91Z67,Srgap2,10min,11,21111645.555555552
Q91ZA3,Pcca,10min,11,282720188.88888884
Q91ZE5,Adgre4,10min,11,6103458.0
Q91ZJ5,Ugp2,10min,11,2534564.444444444
Q91ZR1,Rab4b,10min,11,13163193.888888888
Q91ZR2,Snx18,10min,11,680865.7777777778
Q91ZV0,Mia2,10min,11,2996029.444444444
Q91ZW3,Smarca5,10min,11,1734601.111111111
Q91ZX7,Lrp1,10min,11,45130172.222222224
Q920A7,Afg3l1,10min,11,1044340.6666666665
Q920B9,Supt16h,10min,11,1481030.0
Q920E5,Fdps,10min,11,6059836.11111111
Q920G3,Siglec5,10min,11,987380.5555555555
Q920I9,Wdr7,10min,11,4104333.333333333
Q920L1,Fads1,10min,11,6029051.11111111
Q920Q4,Vps16,10min,11,49954577.777777776
Q920Q8,Ivns1abp,10min,11,1650147.7777777775
Q921C5,Bicd2,10min,11,76512043.33333333
Q921D4,Med6,10min,11,222956.77777777775
Q921E2,Rab31,10min,11,9534469.333333332
Q921F2,Tardbp,10min,11,102100761.1111111
Q921G6,Lrch4,10min,11,29128876.66666666
Q921G7,Etfdh,10min,11,82368677.77777776
Q921G8,Tubgcp2,10min,11,1097820.0
Q921I9,Exosc4,10min,11,7830838.333333333
Q921L3,Tmco1,10min,11,4804534.444444444
Q921L5,Cog2,10min,11,4505327.777777777
Q921M3,Sf3b3,10min,11,183347466.66666663
Q921M4,Golga2,10min,11,915963.3333333333
Q921Q3,Alg1,10min,11,11530265.555555554
Q921S7,Mrpl37,10min,11,3190266.666666666
Q921T2,Tor1aip1,10min,11,14437477.777777776
Q921V5,Mgat2,10min,11,1660817.777777778
Q921W4,Cryzl1,10min,11,18860761.666666664
Q921Z5,Tnfaip8,10min,11,23379177.777777776
Q922B2,Dars1,10min,11,76055435.55555555
Q922D4,Ppp6r3,10min,11,10851387.777777776
Q922D8,Mthfd1,10min,11,4225276.666666666
Q922F4,Tubb6,10min,11,673647416.6666665
Q922H2,Pdk3,10min,11,11561967.777777776
Q922H4,Gmppa,10min,11,736538.5555555555
Q922J9,Far1,10min,11,37085672.22222222
Q922L6,Nelfcd,10min,11,10296778.888888886
Q922M3,Kctd10,10min,11,140381.3333333333
Q922P9,Glyr1,10min,11,536788.8888888888
Q922Q1,Mtarc2,10min,11,20229660.333333332
Q922Q4,Pycr2,10min,11,14593599.999999998
Q922Q8,Lrrc59,10min,11,35923548.88888889
Q922S4,Pde2a,10min,11,10019138.888888888
Q922U1,Prpf3,10min,11,8817091.111111108
Q922V4,Plrg1,10min,11,41165138.88888888
Q923D4,Sf3b5,10min,11,51435462.222222224
Q923D5,Wbp11,10min,11,204806.66666666666
Q923E4,Sirt1,10min,11,1306740.0
Q923G2,Polr2h,10min,11,13350582.222222222
Q923K4,Gtpbp3,10min,11,93887.77777777777
Q923T9,Camk2g,10min,11,18486368.888888888
Q923W1,Tgs1,10min,11,2599814.8888888885
Q924A2,Cic,10min,11,301257.33333333326
Q924C1,Xpo5,10min,11,28179444.44444444
Q924H2,Med15,10min,11,2215513.333333333
Q924K8,Mta3,10min,11,41106002.22222222
Q924T2,Mrps2,10min,11,6707397.777777777
Q924T7,Rnf31,10min,11,1624245.5555555555
Q924Z4,Cers2,10min,11,1477077.7777777775
Q925I1,Atad3a,10min,11,3431859.9999999995
Q925J9,Med1,10min,11,192831.11111111107
Q93092,Taldo1,10min,11,759476.5555555554
Q99020,Hnrnpab,10min,11,375293.3333333333
Q99104,Myo5a,10min,11,928922.2222222221
Q99J09,Wdr77,10min,11,11503945.555555554
Q99J10,Ctu1,10min,11,122885.55555555553
Q99J23,Ghdc,10min,11,957865.5555555555
Q99J27,Slc33a1,10min,11,2010296.6666666663
Q99J45,Nrbp1,10min,11,1909737.7777777775
Q99J56,Derl1,10min,11,5539960.222222221
Q99J62,Rfc4,10min,11,2792081.111111111
Q99J83,Atg5,10min,11,18563402.333333332
Q99J95,Cdk9,10min,11,10670814.444444444
Q99J99,Mpst,10min,11,7921297.777777776
Q99JB2,Stoml2,10min,11,8411637.777777776
Q99JG7,Tnip2,10min,11,8627317.777777776
Q99JI4,Psmd6,10min,11,115374707.77777776
Q99JI6,Rap1b,10min,11,189000471.1111111
Q99JP4,Cdc26,10min,11,1773238.8888888888
Q99JP6,Homer3,10min,11,22675113.33333333
Q99JR1,Sfxn1,10min,11,8129424.444444443
Q99JR8,Smarcd2,10min,11,9028162.222222222
Q99JW4,Lims1,10min,11,786546.6666666666
Q99JX4,Eif3m,10min,11,25566982.222222216
Q99JX7,Nxf1,10min,11,670907.4444444444
Q99JY0,Hadhb,10min,11,359563666.6666666
Q99JY4,Trabd,10min,11,41984877.88888888
Q99JY9,Actr3,10min,11,8333971.11111111
Q99K01,Pdxdc1,10min,11,10255906.666666666
Q99K23,Ufsp2,10min,11,7730032.222222221
Q99K48,Nono,10min,11,9951780.333333332
Q99K70,Rragc,10min,11,2919153.333333333
Q99K74,Med24,10min,11,988040.0
Q99KD5,Unc45a,10min,11,16887596.666666664
Q99KF1,Tmed9,10min,11,51122856.111111104
Q99KI3,Emc3,10min,11,119313.33333333333
Q99KJ8,Dctn2,10min,11,71071622.77777776
Q99KK1,Reep3,10min,11,6013928.888888888
Q99KN2,Ciao1,10min,11,9844499.999999998
Q99KN9,Clint1,10min,11,40286.88888888888
Q99KP6,Prpf19,10min,11,226307955.55555552
Q99KQ4,Nampt,10min,11,2392397.7777777775
