peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
3265,Q8BGV0,Nars2,10min,34,7505098.888888888,14,35782756.99999999,26.0,39.0,150.98807180428824,-0.21428571428571427,536078.492063492,35782756.99999999
3266,Q8BGW1,Fto,10min,32,33073417.77777777,10,126259299.99999997,27.0,36.0,665.3731885714883,-0.1,3307341.777777777,126259299.99999997
3267,Q8BGX2,Timm29,10min,7,3120574.444444444,10,16891168.888888884,4.0,13.0,62.77992139263606,0.3,312057.4444444444,21921357.111111104
3268,Q8BGX2,Timm29,10min,18,210805.3333333333,5,632416.0,16.0,20.0,4.240995525479675,0.0,42161.066666666666,21921357.111111104
3269,Q8BGZ4,Cdc23,10min,5,34316133.33333333,14,213604674.44444442,1.0,14.0,690.3742216441261,0.35714285714285715,2451152.3809523806,213604674.44444442
3270,Q8BH02,Tor4a,10min,5,49562622.22222222,14,379808459.5555555,1.0,14.0,997.1040853274612,0.35714285714285715,3540187.3015873013,435084232.8888888
3271,Q8BH02,Tor4a,10min,36,6522033.333333333,7,19566100.0,33.0,39.0,131.21069446549086,0.0,931719.0476190476,435084232.8888888
3272,Q8BH04,Pck2,10min,36,246491137.77777773,12,860118517.6666664,29.0,40.0,4958.924880391781,-0.25,20540928.148148146,862920588.6666664
3273,Q8BH15,Cnot10,10min,7,20329081.11111111,16,142431154.44444442,1.0,16.0,408.98178744371864,0.1875,1270567.5694444443,144165509.99999994
3274,Q8BH24,Tm9sf4,10min,3,94126026.66666666,12,528741583.33333325,1.0,12.0,1893.633579437493,0.5833333333333334,7843835.555555555,539636785.5555555
3275,Q8BH31,Mfsd8,10min,8,9768941.11111111,17,70853987.77777778,1.0,17.0,196.532198145983,0.11764705882352941,574643.5947712418,70853987.77777778
3276,Q8BH43,Wasf2,10min,18,173110916.66666666,17,1884186633.8888884,8.0,24.0,3482.6567781097483,-0.23529411764705882,10182995.098039215,2657622392.3333325
3277,Q8BH55,Thnsl1,10min,34,2682876.666666666,9,9716099.999999998,30.0,38.0,53.974288784979294,0.0,298097.40740740736,9716099.999999998
3278,Q8BH57,Wdr48,10min,3,2397720.0,6,6393920.0,1.0,6.0,48.23748825782298,0.16666666666666666,399620.0,41826180.0
3279,Q8BH57,Wdr48,10min,23,5496679.999999998,11,30772399.999999993,18.0,28.0,110.58256883915149,0.0,499698.18181818165,41826180.0
3280,Q8BH58,Tiprl,10min,36,28701756.666666664,11,122888969.99999999,30.0,40.0,577.4238235437106,-0.18181818181818182,2609250.606060606,122888969.99999999
3281,Q8BH59,Slc25a12,10min,5,14276528.888888886,14,113950982.22222221,1.0,14.0,287.21614477096915,0.35714285714285715,1019752.0634920633,117160803.88888888
3282,Q8BH60,Gopc,10min,29,21158956.666666664,13,144349900.55555552,23.0,35.0,425.67727831277983,0.0,1627612.051282051,203827704.99999997
3283,Q8BH61,F13a1,10min,15,3361214.777777777,10,13946152.999999998,10.0,19.0,67.6211394053837,-0.1,336121.4777777777,121025612.99999997
3284,Q8BH61,F13a1,10min,31,26023149.999999996,11,107079459.99999997,26.0,36.0,523.5354388988563,0.0,2365740.9090909087,121025612.99999997
3285,Q8BH69,Sephs1,10min,34,97037827.77777776,17,528662395.9999999,24.0,40.0,1952.2133852139546,-0.23529411764705882,5708107.516339868,534792774.2222221
3286,Q8BH74,Nup107,10min,8,24571089.999999996,17,182079083.6666667,1.0,17.0,494.3228005592444,0.11764705882352941,1445358.2352941174,183725527.44444445
3287,Q8BH86,Dglucy,10min,35,188093451.1111111,16,832467270.0,25.0,40.0,3784.0763889635246,-0.3125,11755840.694444444,832467270.0
3288,Q8BHC4,Dcakd,10min,8,34555428.05555555,17,308494655.2222222,1.0,17.0,695.1883685642642,0.11764705882352941,2032672.2385620913,342449787.4444444
3289,Q8BHC9,Fut11,10min,34,8843738.888888888,12,45508040.0,29.0,40.0,177.91891914319862,0.08333333333333333,736978.2407407407,45508040.0
3290,Q8BHD7,Ptbp3,10min,6,7910320.333333332,14,64157429.33333333,1.0,14.0,159.14034340739744,0.21428571428571427,565022.8809523808,143583086.3333333
3291,Q8BHD7,Ptbp3,10min,21,2834754.444444444,11,27720507.999999993,14.0,24.0,57.02977588196302,-0.36363636363636365,257704.94949494945,143583086.3333333
3292,Q8BHD7,Ptbp3,10min,26,2563426.333333333,8,16316780.22222222,24.0,31.0,51.57117914266923,0.375,320428.2916666666,143583086.3333333
3293,Q8BHE8,Maip1,10min,9,18638298.888888888,14,150901849.2222222,1.0,14.0,374.96651977652635,-0.21428571428571427,1331307.0634920634,191513213.7777778
3294,Q8BHF7,Pgs1,10min,8,19367425.555555552,17,188884196.6666666,1.0,17.0,389.6351378894832,0.11764705882352941,1139260.3267973855,200945978.8888888
3295,Q8BHG1,Nrdc,10min,16,90079211.11111107,16,630128365.5555555,7.0,22.0,1812.219478607251,-0.1875,5629950.694444442,1250509539.9999998
3296,Q8BHG1,Nrdc,10min,27,114221988.88888888,15,642116055.5555556,22.0,36.0,2297.925465781227,0.26666666666666666,7614799.259259258,1250509539.9999998
3297,Q8BHG2,Czib,10min,38,100126006.66666666,7,336538929.99999994,34.0,40.0,2014.341570694676,-0.2857142857142857,14303715.238095237,336538929.99999994
3298,Q8BHG9,Cggbp1,10min,39,46940413.33333333,7,156454455.55555552,34.0,40.0,944.3503148758085,-0.5714285714285714,6705773.333333333,156454455.55555552
3299,Q8BHJ5,Tbl1xr1,10min,11,51454117.777777776,20,417419008.99999994,1.0,20.0,1035.157317002067,-0.05,2572705.888888889,524160963.2777778
3300,Q8BHJ5,Tbl1xr1,10min,37,24763582.83333333,9,99555879.16666664,32.0,40.0,498.19538400836757,-0.2222222222222222,2751509.2037037034,524160963.2777778
3301,Q8BHK6,Slamf7,10min,8,17367753.333333332,14,118970091.11111109,1.0,14.0,349.4056009381548,-0.07142857142857142,1240553.8095238095,123302987.44444443
3302,Q8BHL3,Tbc1d10b,10min,4,580120.0,7,1740359.9999999998,1.0,7.0,11.670892217660223,0.0,82874.28571428571,53279969.99999999
3303,Q8BHL3,Tbc1d10b,10min,23,5838897.777777777,16,50826409.99999999,13.0,28.0,117.46732854302596,-0.3125,364931.11111111107,53279969.99999999
3304,Q8BHL5,Elmo2,10min,8,106503577.77777776,14,836469408.8888888,1.0,14.0,2142.645964696333,-0.07142857142857142,7607398.412698411,1004678637.7777779
3305,Q8BHL5,Elmo2,10min,31,15087677.777777776,10,65897857.77777777,28.0,37.0,303.53489133150333,0.3,1508767.7777777775,1004678637.7777779
3306,Q8BHN1,Txlng,10min,11,7174627.777777776,11,28632229.999999996,6.0,16.0,144.33963231103132,0.0,652238.8888888888,28632229.999999996
3307,Q8BHN3,Ganab,10min,19,1204765227.7777777,16,7149161057.222221,13.0,28.0,24237.545888745964,0.1875,75297826.7361111,7933746173.888887
3308,Q8BHT7,Rgp1,10min,9,6146012.222222221,17,41311776.777777776,1.0,17.0,123.64587708401352,0.0,361530.1307189542,44817256.77777777
3309,Q8BHY8,Snx14,10min,5,4597841.111111111,10,22131550.0,1.0,10.0,92.49966910588309,0.1,459784.1111111111,22131550.0
3310,Q8BHZ0,Cyria,10min,8,15068463.888888888,15,167200063.3333333,1.0,15.0,303.14834505434635,0.0,1004564.2592592592,322960455.55555546
3311,Q8BHZ0,Cyria,10min,18,11712691.111111108,13,114373004.44444446,15.0,27.0,235.63668816197458,0.46153846153846156,900976.2393162391,322960455.55555546
3312,Q8BHZ0,Cyria,10min,34,6456568.888888887,10,34553231.11111111,31.0,40.0,129.89367647748813,0.3,645656.8888888888,322960455.55555546
3313,Q8BI72,Cdkn2aip,10min,29,27511084.44444444,19,194228225.55555555,19.0,37.0,553.4698016652758,-0.10526315789473684,1447951.8128654968,194731449.99999997
3314,Q8BI84,Mia3,10min,4,99817323.33333331,13,537320069.5555555,1.0,13.0,2008.1314591440976,0.46153846153846156,7678255.641025639,563440310.888889
3315,Q8BIG7,Comtd1,10min,5,68867699.99999999,14,536962258.6666666,1.0,14.0,1385.4849065334047,0.35714285714285715,4919121.428571427,592874294.888889
3316,Q8BIH0,Sap130,10min,9,13536175.555555552,15,65609639.44444444,2.0,16.0,272.3216678415084,0.0,902411.7037037035,65609639.44444444
3317,Q8BIJ6,Iars2,10min,29,135235276.66666663,16,729718673.8888888,21.0,36.0,2720.672167831012,-0.0625,8452204.791666664,778264104.9999999
3318,Q8BIJ7,Rufy1,10min,5,124906111.11111107,14,1005306233.1111109,1.0,14.0,2512.869337559245,0.35714285714285715,8921865.079365076,1040765867.5555553
3319,Q8BIP0,Dars2,10min,29,74379888.88888888,14,355428299.99999994,22.0,35.0,1496.379484216654,-0.07142857142857142,5312849.206349206,355428299.99999994
3320,Q8BIW1,Prune1,10min,5,10818091.666666666,13,84139570.00000001,1.0,13.0,217.63907785016013,0.3076923076923077,832160.8974358974,203828237.38888887
3321,Q8BIW1,Prune1,10min,26,8684199.888888888,12,73042051.38888888,18.0,29.0,174.70930307494842,-0.4166666666666667,723683.324074074,203828237.38888887
3322,Q8BIW1,Prune1,10min,31,8417251.666666666,8,38589549.99999999,29.0,36.0,169.33882122765553,0.375,1052156.4583333333,203828237.38888887
3323,Q8BJ03,Cox15,10min,6,2916001.1111111105,11,14557871.999999994,1.0,11.0,58.66430165199479,0.0,265091.01010101003,14557871.999999994
3324,Q8BJ48,Nagpa,10min,7,57088833.33333333,16,528591482.2222222,1.0,16.0,1148.5168942034431,0.1875,3568052.083333333,639899961.111111
3325,Q8BJ48,Nagpa,10min,25,17281404.44444444,15,96118855.55555554,20.0,34.0,347.6684283267348,0.26666666666666666,1152093.6296296294,639899961.111111
3326,Q8BJ56,Pnpla2,10min,9,13375167.777777776,18,127411907.77777776,1.0,18.0,269.08250280556854,0.05555555555555555,743064.8765432098,135689762.22222218
3327,Q8BJ71,Nup93,10min,6,42197111.111111104,15,396338462.22222227,1.0,15.0,848.9242495938948,0.26666666666666666,2813140.74074074,567890415.5555555
3328,Q8BJ71,Nup93,10min,38,20471517.777777776,9,86837631.1111111,32.0,40.0,411.847337648003,-0.4444444444444444,2274613.086419753,567890415.5555555
3329,Q8BJF9,Chmp2b,10min,36,97886533.33333331,9,375327765.5555555,32.0,40.0,1969.287699258322,0.0,10876281.48148148,379001785.55555546
3330,Q8BJL1,Fbxo30,10min,20,10900285.555555554,13,81913294.44444445,17.0,29.0,219.29265989899926,0.46153846153846156,838483.5042735041,124174570.0
3331,Q8BJM7,Tyw1,10min,5,588878.2222222221,6,2187280.111111111,2.0,7.0,11.847090706893262,-0.16666666666666666,98146.37037037035,4619888.0
3332,Q8BJM7,Tyw1,10min,10,638441.2222222221,7,2798346.777777777,7.0,13.0,12.84420239237884,0.0,91205.88888888888,4619888.0
3333,Q8BJS4,Sun2,10min,4,62422789.99999999,13,281596429.5,1.0,13.0,1255.8257843474423,0.46153846153846156,4801753.076923076,281652211.5
3334,Q8BJT9,Edem2,10min,7,16577693.333333332,16,126391835.55555555,1.0,16.0,333.5111220277834,0.1875,1036105.8333333333,126683678.55555555
3335,Q8BJU0,Sgta,10min,9,113733833.33333331,14,953439777.7777776,1.0,14.0,2288.1047202900513,-0.21428571428571427,8123845.238095237,2462561561.1111093
3336,Q8BJU0,Sgta,10min,19,74160922.22222221,12,805047055.5555555,14.0,25.0,1491.9742984517654,0.08333333333333333,6180076.851851851,2462561561.1111093
3337,Q8BJU0,Sgta,10min,30,89618322.22222221,15,813707946.6666666,25.0,39.0,1802.947285704853,0.26666666666666666,5974554.814814814,2462561561.1111093
3338,Q8BJU9,Mtrf1l,10min,37,10197167.777777776,8,37420078.88888889,33.0,40.0,205.14729031897232,-0.125,1274645.972222222,37420078.88888889
3339,Q8BJW6,Eif2a,10min,31,42613002.22222222,14,220030825.33333328,21.0,34.0,857.2911742509671,-0.5,3043785.8730158727,643628279.111111
3340,Q8BJW6,Eif2a,10min,37,104244757.77777776,7,447802788.8888888,34.0,40.0,2097.202875750778,0.0,14892108.253968252,643628279.111111
3341,Q8BJY1,Psmd5,10min,8,117081100.0,14,837677873.3333333,1.0,14.0,2355.445250681063,-0.07142857142857142,8362935.714285715,1418646145.5555556
3342,Q8BJY1,Psmd5,10min,18,57882877.77777777,8,402350933.33333325,14.0,21.0,1164.4915324285396,-0.125,7235359.722222221,1418646145.5555556
3343,Q8BJZ4,Mrps35,10min,8,22697857.777777776,14,158219353.3333333,1.0,14.0,456.63699182276974,-0.07142857142857142,1621275.5555555555,158579617.3333333
3344,Q8BK08,Tmem11,10min,4,13813146.666666664,13,94987652.22222221,1.0,13.0,277.89379082500034,0.46153846153846156,1062549.7435897435,94987652.22222221
3345,Q8BK58,Hspbap1,10min,20,28416804.44444444,15,209297057.77777773,10.0,24.0,571.6911360432997,-0.4,1894453.6296296294,348629019.99999994
3346,Q8BK58,Hspbap1,10min,27,24921765.555555552,12,153110597.77777776,24.0,35.0,501.3777143913085,0.4166666666666667,2076813.796296296,348629019.99999994
3347,Q8BK72,Mrps27,10min,7,26128887.777777776,16,210024108.66666666,1.0,16.0,525.6626784489139,0.1875,1633055.486111111,231344763.6666667
3348,Q8BK72,Mrps27,10min,33,3755614.444444444,11,16763050.0,28.0,38.0,75.55569777321757,0.0,341419.4949494949,231344763.6666667
3349,Q8BKC5,Ipo5,10min,8,50961684.44444444,17,453381827.22222227,1.0,17.0,1025.2505108969224,0.11764705882352941,2997746.1437908495,860266120.0
3350,Q8BKC5,Ipo5,10min,30,73062771.66666666,17,374524968.88888884,23.0,39.0,1469.8816335330373,0.11764705882352941,4297810.098039215,860266120.0
3351,Q8BKC8,Pi4kb,10min,17,15443464.444444442,13,127311876.66666666,10.0,22.0,310.6926308322054,-0.15384615384615385,1187958.8034188033,195499827.1111111
3352,Q8BKC8,Pi4kb,10min,27,7297624.444444444,15,49940037.77777777,22.0,36.0,146.81408731999184,0.26666666666666666,486508.2962962963,195499827.1111111
3353,Q8BKE6,Cyp20a1,10min,8,29376621.66666666,15,236036562.22222215,1.0,15.0,591.0008018869347,0.0,1958441.444444444,284777346.5555555
3354,Q8BKS9,Pum3,10min,30,6787871.11111111,14,34330531.66666666,23.0,36.0,136.55883631860183,-0.07142857142857142,484847.93650793645,36002114.99999999
3355,Q8BKT3,Gcfc2,10min,7,2339635.9999999995,12,12988732.999999998,2.0,13.0,47.06895053533353,0.08333333333333333,194969.66666666663,12988732.999999998
3356,Q8BKT7,Thoc5,10min,5,14674817.111111108,11,65398102.55555556,1.0,11.0,295.2289333545709,0.18181818181818182,1334074.2828282826,65398102.55555556
3357,Q8BKX1,Baiap2,10min,32,67093177.777777776,15,419348546.11111104,26.0,40.0,1349.7849520526104,0.13333333333333333,4472878.518518519,479601748.33333325
3358,Q8BKX6,Smg1,10min,5,10644488.888888888,6,42121804.44444443,1.0,6.0,214.14652577794942,-0.5,1774081.4814814813,76901382.22222221
3359,Q8BKZ9,Pdhx,10min,3,29750815.555555552,7,87695861.1111111,1.0,7.0,598.528859091874,0.2857142857142857,4250116.507936507,155624947.77777776
3360,Q8BKZ9,Pdhx,10min,29,9946877.777777776,10,49364426.666666664,24.0,33.0,200.1119396791768,-0.1,994687.7777777776,155624947.77777776
3361,Q8BL66,Eea1,10min,3,247103677.77777773,12,871883561.5555556,1.0,12.0,4971.248000296293,0.5833333333333334,20591973.148148146,872276214.0000001
3362,Q8BL74,Gtf3c2,10min,9,6625089.999999999,7,28902666.888888884,7.0,13.0,133.28399524632584,0.2857142857142857,946441.4285714284,54046767.00000001
3363,Q8BL74,Gtf3c2,10min,16,1032365.5555555556,7,4749121.999999999,13.0,19.0,20.76919797302938,0.0,147480.79365079367,54046767.00000001
3364,Q8BL97,Srsf7,10min,31,100512344.44444442,20,629707101.1111109,21.0,40.0,2022.113939452958,-0.05,5025617.222222221,641028659.9999999
3365,Q8BL99,Dop1a,10min,4,3366127.777777777,13,16573324.55555555,1.0,13.0,67.71997946169164,0.46153846153846156,258932.90598290594,16573324.55555555
3366,Q8BLF1,Nceh1,10min,7,274486307.037037,16,2523494617.7777767,1.0,16.0,5522.133532118957,0.1875,17155394.189814813,3055062818.666664
3367,Q8BLN5,Lss,10min,8,87818755.55555555,17,761137781.1111109,1.0,17.0,1766.7434854477326,0.11764705882352941,5165809.150326797,929387393.3333329
3368,Q8BLY7,Hps6,10min,8,13517482.22222222,17,103508798.77777776,1.0,17.0,271.9455941351681,0.11764705882352941,795146.0130718953,103508798.77777776
3369,Q8BM55,Tmem214,10min,7,107434347.77777778,16,845912967.8888888,1.0,16.0,2161.371256617714,0.1875,6714646.736111111,891903872.3333333
3370,Q8BM72,Hspa13,10min,8,18342147.777777776,17,131615652.2222222,1.0,17.0,369.00853229476724,0.11764705882352941,1078949.8692810456,148224326.2222222
3371,Q8BM72,Hspa13,10min,34,3806455.555555555,9,14027179.999999996,30.0,38.0,76.57852258188451,0.0,422939.50617283944,148224326.2222222
3372,Q8BM85,Tbck,10min,8,36185583.33333333,14,181632511.11111107,1.0,14.0,727.9839393858088,-0.07142857142857142,2584684.5238095233,213629250.0
3373,Q8BM85,Tbck,10min,20,3035633.333333333,11,13616520.0,15.0,25.0,61.07107054690401,0.0,275966.6666666666,213629250.0
3374,Q8BMA6,Srp68,10min,8,82615666.66666666,17,742959817.7777777,1.0,17.0,1662.0674018423963,0.11764705882352941,4859745.098039215,792871457.7777778
3375,Q8BMC0,Lpar6,10min,4,10390091.11111111,13,67209622.22222221,1.0,13.0,209.0285345953377,0.46153846153846156,799237.7777777778,67209622.22222221
3376,Q8BMD5,Cdadc1,10min,19,6177291.11111111,9,22906140.0,15.0,23.0,124.27514782267173,0.0,686365.6790123456,22906140.0
3377,Q8BMD8,Slc25a24,10min,9,19928124.44444444,14,147899536.66666666,1.0,14.0,400.9153149197253,-0.21428571428571427,1423437.4603174601,152031843.33333334
3378,Q8BMF4,Dlat,10min,3,113621775.55555557,12,390034812.2222222,1.0,12.0,2285.850334565383,0.5833333333333334,9468481.296296297,390034812.2222222
3379,Q8BMG7,Rab3gap2,10min,5,63385955.55555555,14,472852691.1111111,1.0,14.0,1275.2028121807384,0.35714285714285715,4527568.253968254,490870676.6666667
3380,Q8BMJ2,Lars1,10min,5,65490766.66666666,14,403959007.77777773,1.0,14.0,1317.5475401961687,0.35714285714285715,4677911.904761904,686714794.4444443
3381,Q8BMJ2,Lars1,10min,28,57955655.55555555,15,277737380.0,20.0,34.0,1165.9556805363195,-0.13333333333333333,3863710.3703703703,686714794.4444443
3382,Q8BMJ3,Eif1ax,10min,38,92584724.44444443,7,310745495.5555556,34.0,40.0,1862.6255602166493,-0.2857142857142857,13226389.206349205,310745495.5555556
3383,Q8BMK1,Mettl2,10min,36,2823011.666666666,11,13025486.111111108,30.0,40.0,56.793533908267264,-0.18181818181818182,256637.4242424242,13719479.44444444
3384,Q8BMK4,Ckap4,10min,3,90579229.66666666,12,328349656.44444436,1.0,12.0,1822.2788847106767,0.5833333333333334,7548269.138888888,329057035.33333325
3385,Q8BML9,Qars1,10min,5,109669870.0,14,732315450.2222222,1.0,14.0,2206.34563934153,0.35714285714285715,7833562.142857143,1020287159.6666665
3386,Q8BML9,Qars1,10min,21,18562760.0,13,135920595.33333334,14.0,26.0,373.4468234542758,-0.15384615384615385,1427904.6153846155,1020287159.6666665
3387,Q8BML9,Qars1,10min,30,36364743.88888889,11,158202001.66666666,26.0,36.0,731.5883031959602,0.18181818181818182,3305885.808080808,1020287159.6666665
3388,Q8BMP6,Acbd3,10min,8,90362888.88888888,17,744812533.3333333,1.0,17.0,1817.9265267507215,0.11764705882352941,5315464.052287581,869565912.222222
3389,Q8BMQ8,Mon1b,10min,4,2006094.4444444445,13,14519207.999999998,1.0,13.0,40.35873963931268,0.46153846153846156,154314.95726495728,46224060.88888889
3390,Q8BMQ8,Mon1b,10min,23,4766078.888888888,17,31704852.888888884,14.0,30.0,95.88428775613322,-0.11764705882352941,280357.58169934637,46224060.88888889
3391,Q8BMS1,Hadha,10min,7,433528888.8888888,16,4168974648.888888,1.0,16.0,8721.76262749813,0.1875,27095555.55555555,4930750421.666667
3392,Q8BMS4,Coq3,10min,8,21542664.44444444,17,194556513.3333333,1.0,17.0,433.39673655852613,0.11764705882352941,1267215.5555555553,216082990.77777776
3393,Q8BMS9,Rassf2,10min,8,15303757.777777776,12,119838983.33333333,1.0,12.0,307.8820029470174,-0.25,1275313.148148148,276262112.2222222
3394,Q8BMS9,Rassf2,10min,28,14379339.999999996,16,110893402.22222221,22.0,37.0,289.2845054490283,0.1875,898708.7499999998,276262112.2222222
3395,Q8BMT4,Nrros,10min,9,5242296.666666666,18,43964107.77777777,1.0,18.0,105.46486825082071,0.05555555555555555,291238.70370370365,47890598.888888866
3396,Q8BMT4,Nrros,10min,26,548146.6666666666,10,3183700.0,23.0,32.0,11.027650600110997,0.3,54814.666666666664,47890598.888888866
3397,Q8BMZ5,Tsen34,10min,19,2924451.666666666,10,11732395.0,14.0,23.0,58.83431048304395,-0.1,292445.1666666666,11732395.0
3398,Q8BN21,Vrk2,10min,38,9197708.22222222,8,32554895.111111104,33.0,40.0,185.04009741267797,-0.375,1149713.5277777775,32554895.111111104
3399,Q8BN82,Slc17a5,10min,7,4396363.333333333,16,32115611.999999996,1.0,16.0,88.44632595498646,0.1875,274772.7083333333,32115611.999999996
3400,Q8BNU0,Armc6,10min,10,8572206.666666666,12,59300275.555555545,3.0,14.0,172.45621608318118,-0.25,714350.5555555555,135145803.00000003
3401,Q8BNU0,Armc6,10min,19,6314143.333333332,7,42450232.22222222,14.0,20.0,127.02834980726601,-0.5714285714285714,902020.476190476,135145803.00000003
3402,Q8BNU0,Armc6,10min,31,1789596.6666666665,10,9500358.88888889,28.0,37.0,36.00322314305777,0.3,178959.66666666666,135145803.00000003
