protein_id,genes,time,fraction,intensity
P49446,Ptpre,10min,32,2169010.0
P49615,Cdk5,10min,32,1327822.222222222
P49710,Hcls1,10min,32,55777502.88888888
P49718,Mcm5,10min,32,6117124.444444443
P49962,Srp9,10min,32,1075424.4444444443
P50136,Bckdha,10min,32,1508435.5555555553
P50247,Ahcy,10min,32,386790828.88888884
P50396,Gdi1,10min,32,4036177.777777777
P50428,Arsa,10min,32,45512783.33333332
P50429,Arsb,10min,32,13780726.888888888
P50431,Shmt1,10min,32,11822595.555555552
P50516,Atp6v1a,10min,32,67580611.1111111
P50518,Atp6v1e1,10min,32,86880316.66666666
P50544,Acadvl,10min,32,2875413.333333333
P50580,Pa2g4,10min,32,25796413.33333333
P51125,Cast,10min,32,8503825.555555554
P51150,Rab7a,10min,32,47481729.33333333
P51174,Acadl,10min,32,626263053.3333333
P51410,Rpl9,10min,32,690873.3333333333
P51432,Plcb3,10min,32,4087544.444444444
P51569,Gla,10min,32,370378623.88888884
P51660,Hsd17b4,10min,32,4043098.888888888
P51855,Gss,10min,32,152900186.66666663
P51859,Hdgf,10min,32,365613067.7777777
P51881,Slc25a5,10min,32,65814122.22222222
P52293,Kpna2,10min,32,2357981.111111111
P52332,Jak1,10min,32,252820.99999999997
P52432,Polr1c,10min,32,9367094.444444442
P52480,Pkm,10min,32,757038277.7777778
P52624,Upp1,10min,32,64310966.66666666
P52633,Stat6,10min,32,40639.666666666664
P52912,Tia1,10min,32,87105.33333333333
P53026,Rpl10a,10min,32,22241757.777777772
P53612,Rabggtb,10min,32,7143222.222222222
P53994,Rab2a,10min,32,31077677.777777772
P53996,Cnbp,10min,32,524756.9999999999
P54071,Idh2,10min,32,25367922.222222224
P54227,Stmn1,10min,32,324641828.88888884
P54726,Rad23a,10min,32,26146846.666666664
P54728,Rad23b,10min,32,12457142.22222222
P54729,Nub1,10min,32,130557333.33333333
P54731,Faf1,10min,32,1919771.111111111
P54751,St3gal1,10min,32,595142.2222222221
P54818,Galc,10min,32,450642.8888888889
P54822,Adsl,10min,32,75260058.33333331
P54823,Ddx6,10min,32,14149006.666666664
P54987,Acod1,10min,32,12737496.666666664
P55194,Sh3bp1,10min,32,27323888.888888884
P55302,Lrpap1,10min,32,281607887.77777773
P56135,Atp5mf,10min,32,5192324.444444444
P56212,Arpp19,10min,32,1180766.6666666665
P56391,Cox6b1,10min,32,62741.88888888888
P56395,Cyb5a,10min,32,1008784.4444444443
P56399,Usp5,10min,32,46809593.33333332
P56480,Atp5f1b,10min,32,230818456.66666663
P56528,Cd38,10min,32,8979080.0
P56542,Dnase2,10min,32,2628112.222222222
P56812,Pdcd5,10min,32,289428.8888888889
P56959,Fus,10min,32,910723.3333333331
P57716,Ncstn,10min,32,942433.8888888888
P57725,Samsn1,10min,32,22843485.0
P57746,Atp6v1d,10min,32,405325.33333333326
P57759,Erp29,10min,32,111204696.66666666
P57776,Eef1d,10min,32,1125863.3333333333
P58058,Nadk,10min,32,3710532.2222222215
P58137,Acot8,10min,32,5163393.333333332
P58242,Smpdl3b,10min,32,1766033.5555555555
P58252,Eef2,10min,32,1516235514.814814
P58281,Opa1,10min,32,4636711.11111111
P58404,Strn4,10min,32,4377868.888888888
P58801,Ripk2,10min,32,1077975.5555555555
P58802,Tbc1d10a,10min,32,90359.55555555555
P59016,Vps33b,10min,32,1047098.5555555555
P59017,Bcl2l13,10min,32,1078967.7777777778
P59325,Eif5,10min,32,106095374.07407412
P59328,Wdhd1,10min,32,2461532.222222222
P59729,Rin3,10min,32,8724037.777777776
P59759,Mrtfb,10min,32,1885797.8888888888
P59997,Kdm2a,10min,32,766547.7777777778
P59999,Arpc4,10min,32,1582710.0
P60122,Ruvbl1,10min,32,428613.3333333333
P60335,Pcbp1,10min,32,251198044.44444442
P60605,Ube2g2,10min,32,1593375.6666666665
P60670,Nploc4,10min,32,43377048.88888888
P60710,Actb,10min,32,759519994.4444442
P60766,Cdc42,10min,32,62857038.88888888
P60867,Rps20,10min,32,40828762.92592594
P61027,Rab10,10min,32,10106963.333333332
P61028,Rab8b,10min,32,1038103.3333333333
P61079,Ube2d3,10min,32,1467347.6666666665
P61082,Ube2m,10min,32,3682764.444444444
P61089,Ube2n,10min,32,3142244.9999999995
P61161,Actr2,10min,32,120697436.66666666
P61211,Arl1,10min,32,497729.11111111107
P61222,Abce1,10min,32,552438.8888888888
P61226,Rap2b,10min,32,303786.4444444444
P61290,Psme3,10min,32,2879083.333333333
P61358,Rpl27,10min,32,644963.3333333333
P61600,Naa20,10min,32,24105273.33333333
P61750,Arf4,10min,32,30049472.777777772
P61759,Vbp1,10min,32,8889426.666666666
P61979,Hnrnpk,10min,32,308759603.33333325
P61982,Ywhag,10min,32,1058800015.0
P62075,Timm13,10min,32,385995177.77777773
P62082,Rps7,10min,32,24216691.66666666
P62141,Ppp1cb,10min,32,84296544.44444443
P62242,Rps8,10min,32,8417795.555555554
P62245,Rps15a,10min,32,6565283.333333331
P62259,Ywhae,10min,32,937852288.8888888
P62264,Rps14,10min,32,8454815.555555554
P62270,Rps18,10min,32,4364833.333333333
P62274,Rps29,10min,32,766624.4444444443
P62281,Rps11,10min,32,746283.7777777778
P62307,Snrpf,10min,32,31304982.222222216
P62309,Snrpg,10min,32,28338051.11111111
P62313,Lsm6,10min,32,320437333.3333333
P62317,Snrpd2,10min,32,49417541.111111104
P62320,Snrpd3,10min,32,9095762.22222222
P62322,Lsm5,10min,32,7812398.888888887
P62340,Tbpl1,10min,32,4121038.888888888
P62482,Kcnab2,10min,32,1999233.333333333
P62627,Dynlrb1,10min,32,2641490.0
P62746,Rhob,10min,32,252960.0
P62754,Rps6,10min,32,2657822.222222222
P62774,Mtpn,10min,32,4626099.777777777
P62806,H4c1,10min,32,507484.4444444444
P62814,Atp6v1b2,10min,32,79777599.99999999
P62821,Rab1a,10min,32,38087775.55555555
P62827,Ran,10min,32,50904297.22222222
P62830,Rpl23,10min,32,22364258.888888888
P62835,Rap1a,10min,32,318511.77777777775
P62852,Rps25,10min,32,316206.6666666666
P62855,Rps26,10min,32,11126233.333333332
P62869,Elob,10min,32,37693299.44444445
P62874,Gnb1,10min,32,24773125.555555552
P62880,Gnb2,10min,32,7821494.444444444
P62889,Rpl30,10min,32,789945.5555555555
P62900,Rpl31,10min,32,2083844.4444444443
P62908,Rps3,10min,32,8561598.888888888
P62960,Ybx1,10min,32,28727997.037037037
P62962,Pfn1,10min,32,91528789.99999999
P62983,Rps27a,10min,32,2738868.8888888885
P62996,Tra2b,10min,32,22057477.777777776
P63005,Pafah1b1,10min,32,100830932.22222221
P63017,Hspa8,10min,32,2214451950.0
P63028,Tpt1,10min,32,437113.3333333333
P63038,Hspd1,10min,32,442527944.44444436
P63139,Nfyb,10min,32,2145644.444444444
P63158,Hmgb1,10min,32,6557863.888888888
P63168,Dynll1,10min,32,4320085.555555556
P63213,Gng2,10min,32,363184.4444444444
P63271,Supt4h1a,10min,32,2838051.111111111
P63276,Rps17,10min,32,3377216.1111111105
P63323,Rps12,10min,32,52146816.66666666
P63325,Rps10,10min,32,351023.3333333333
P63328,Ppp3ca,10min,32,9769508.888888888
P68037,Ube2l3,10min,32,248514.4444444444
P68040,Rack1,10min,32,5200833.333333333
P68181,Prkacb,10min,32,53232092.777777776
P68254,Ywhaq,10min,32,422458577.77777773
