peak_id,protein_id,genes,time,peak_apex,peak_height,peak_width,peak_area,peak_left,peak_right,snr,asymmetry,sharpness,peak_background_intensity
3195,Q8BK64,Ahsa1,30min,35,66109337.777777776,16,414915457.77777773,25.0,40.0,1640.617372920106,-0.3125,4131833.611111111,605939262.2222223
3196,Q8BK72,Mrps27,30min,7,9833063.166666664,9,55322587.611111104,5.0,13.0,244.02444197038812,0.4444444444444444,1092562.5740740737,78770686.38888888
3197,Q8BKC5,Ipo5,30min,7,14771267.777777776,14,113155492.22222221,1.0,14.0,366.57451656433454,0.07142857142857142,1055090.5555555555,621381906.4444443
3198,Q8BKC5,Ipo5,30min,30,96247651.1111111,16,474264455.33333325,24.0,39.0,2388.551660378618,0.1875,6015478.194444444,621381906.4444443
3199,Q8BKC8,Pi4kb,30min,9,2589499.666666666,10,14373201.666666662,2.0,11.0,64.26290571212196,-0.5,258949.96666666662,109453268.0
3200,Q8BKC8,Pi4kb,30min,17,7781243.333333333,13,68686599.55555555,11.0,23.0,193.10498977463124,0.0,598557.1794871795,109453268.0
3201,Q8BKE6,Cyp20a1,30min,7,19382675.0,14,155706304.0,1.0,14.0,481.01454964737866,0.07142857142857142,1384476.7857142857,198007962.88888887
3202,Q8BKS9,Pum3,30min,2,840646.2222222221,6,2489581.8888888885,1.0,6.0,20.862087611487702,0.5,140107.70370370368,37899893.88888889
3203,Q8BKS9,Pum3,30min,30,7350264.444444444,13,34637530.0,23.0,35.0,182.4095044431991,-0.15384615384615385,565404.9572649573,37899893.88888889
3204,Q8BKT7,Thoc5,30min,5,15550825.555555554,12,67366123.0,1.0,12.0,385.92058894092287,0.25,1295902.1296296294,67616755.66666666
3205,Q8BKX1,Baiap2,30min,32,45396966.66666666,19,370900682.22222215,22.0,40.0,1126.604118189245,-0.10526315789473684,2389314.0350877186,375566745.66666657
3206,Q8BKX6,Smg1,30min,6,10866515.555555556,13,69647360.0,1.0,13.0,269.67134754061505,0.15384615384615385,835885.811965812,69647360.0
3207,Q8BKZ9,Pdhx,30min,3,35579293.33333333,7,114862826.66666667,1.0,7.0,882.961601507806,0.2857142857142857,5082756.190476189,202711746.66666666
3208,Q8BKZ9,Pdhx,30min,29,8850542.222222222,10,44750495.55555556,27.0,36.0,219.64148814120506,0.5,885054.2222222222,202711746.66666666
3209,Q8BL66,Eea1,30min,3,262475017.77777773,12,942235030.8888888,1.0,12.0,6513.770801505234,0.5833333333333334,21872918.148148146,942328736.5555555
3210,Q8BL74,Gtf3c2,30min,6,4283061.666666666,13,22856434.333333332,1.0,13.0,106.29157114297264,0.15384615384615385,329466.282051282,38099644.00000001
3211,Q8BL74,Gtf3c2,30min,20,3060020.222222222,13,15360774.33333333,13.0,25.0,75.93968578145656,-0.15384615384615385,235386.17094017094,38099644.00000001
3212,Q8BL97,Srsf7,30min,31,80331272.22222221,20,459419738.8888888,21.0,40.0,1993.5592342426003,-0.05,4016563.6111111105,472895599.99999994
3213,Q8BL99,Dop1a,30min,6,3055215.111111111,13,18732875.22222222,1.0,13.0,75.82043865188767,0.15384615384615385,235016.547008547,18843702.222222224
3214,Q8BLF1,Nceh1,30min,7,168695321.1111111,16,1417589548.777778,1.0,16.0,4186.46569226802,0.1875,10543457.569444444,1654031163.3333337
3215,Q8BLK9,Rps6kc1,30min,13,892275.222222222,8,4413605.777777777,9.0,16.0,22.143350398164177,-0.125,111534.40277777775,13572971.0
3216,Q8BLK9,Rps6kc1,30min,18,1054131.222222222,7,5678342.888888889,16.0,22.0,26.160086527089938,0.2857142857142857,150590.1746031746,13572971.0
3217,Q8BLK9,Rps6kc1,30min,25,667090.0,6,2547146.6666666665,22.0,27.0,16.554990264464003,-0.16666666666666666,111181.66666666667,13572971.0
3218,Q8BLK9,Rps6kc1,30min,30,688103.3333333333,7,2286673.333333333,27.0,33.0,17.076472416433408,0.0,98300.47619047618,13572971.0
3219,Q8BLN5,Lss,30min,7,83421488.88888888,16,708598765.5555555,1.0,16.0,2070.2482969354173,0.1875,5213843.055555555,869555151.1111109
3220,Q8BLY7,Hps6,30min,9,10812803.333333332,18,97246052.8888889,1.0,18.0,268.3383859972376,0.05555555555555555,600711.2962962962,97961491.55555555
3221,Q8BM55,Tmem214,30min,6,96135378.33333331,15,725258519.4444444,1.0,15.0,2385.7654175282146,0.26666666666666666,6409025.222222221,757037019.4444445
3222,Q8BM72,Hspa13,30min,7,13849984.444444442,14,101861544.33333334,1.0,14.0,343.7112797984614,0.07142857142857142,989284.603174603,127387400.00000003
3223,Q8BM72,Hspa13,30min,18,2304132.888888889,10,16091202.111111108,14.0,23.0,57.181036357293436,0.1,230413.2888888889,127387400.00000003
3224,Q8BM85,Tbck,30min,9,21974043.388888888,14,131119803.16666666,1.0,14.0,545.3238309283082,-0.21428571428571427,1569574.5277777778,156414966.7222222
3225,Q8BM85,Tbck,30min,21,5861069.999999999,12,25719689.333333325,14.0,25.0,145.45257280028486,-0.25,488422.49999999994,156414966.7222222
3226,Q8BMA6,Srp68,30min,7,61672355.555555545,16,559214990.4444443,1.0,16.0,1530.5059974048247,0.1875,3854522.2222222215,617728323.4444443
3227,Q8BMB3,Eif4e2,30min,9,670409.3333333333,3,1846628.4444444443,8.0,10.0,16.637365252873128,0.0,223469.77777777775,28442798.999999996
3228,Q8BMB3,Eif4e2,30min,21,1652130.222222222,11,10020544.888888888,14.0,24.0,41.00046432192903,-0.36363636363636365,150193.65656565654,28442798.999999996
3229,Q8BMB3,Eif4e2,30min,28,2602012.666666666,10,15201669.777777772,24.0,33.0,64.57343741425996,0.1,260201.2666666666,28442798.999999996
3230,Q8BMC0,Lpar6,30min,7,10414682.22222222,16,62575183.33333333,1.0,16.0,258.4583231593566,0.1875,650917.6388888888,62575183.33333333
3231,Q8BMD5,Cdadc1,30min,20,5165222.222222222,11,20905709.999999996,14.0,24.0,128.18390862204802,-0.18181818181818182,469565.65656565654,20905709.999999996
3232,Q8BMD8,Slc25a24,30min,6,13464475.555555554,15,103693829.33333331,1.0,15.0,334.14421103349736,0.26666666666666666,897631.7037037036,107508795.88888888
3233,Q8BMF4,Dlat,30min,3,114913164.44444442,12,381542548.8888888,1.0,12.0,2851.768604890687,0.5833333333333334,9576097.037037035,381542548.8888888
3234,Q8BMG7,Rab3gap2,30min,6,52617399.99999999,15,427031758.88888884,1.0,15.0,1305.7916394210797,0.26666666666666666,3507826.666666666,452149834.4444444
3235,Q8BMJ2,Lars1,30min,6,63051811.1111111,14,395783936.6666666,1.0,14.0,1564.73956902557,0.21428571428571427,4503700.793650793,631923180.0000001
3236,Q8BMJ2,Lars1,30min,29,44197336.66666666,13,211129816.66666663,23.0,35.0,1096.8332282479191,0.0,3399795.1282051275,631923180.0000001
3237,Q8BMK4,Ckap4,30min,3,104446708.88888888,11,380395968.88888884,1.0,11.0,2592.0254370637563,0.5454545454545454,9495155.353535352,380395968.88888884
3238,Q8BML9,Qars1,30min,6,96702555.55555557,14,646974010.2222222,1.0,14.0,2399.8408996852177,0.21428571428571427,6907325.396825397,874030547.8888888
3239,Q8BML9,Qars1,30min,20,17106629.22222222,13,138869432.44444442,14.0,26.0,424.53054345243413,0.0,1315894.5555555555,874030547.8888888
3240,Q8BML9,Qars1,30min,30,19296400.555555552,12,96571390.38888888,26.0,37.0,478.87350033191916,0.25,1608033.3796296294,874030547.8888888
3241,Q8BMP6,Acbd3,30min,6,65292744.44444444,14,513802831.33333325,1.0,14.0,1620.3521992803278,0.21428571428571427,4663767.46031746,682957043.7777777
3242,Q8BMQ8,Mon1b,30min,5,1557772.9999999998,14,11259010.999999998,1.0,14.0,38.6588269187739,0.35714285714285715,111269.49999999999,47299468.66666666
3243,Q8BMQ8,Mon1b,30min,23,5209489.999999999,16,36222558.555555545,14.0,29.0,129.2824899681041,-0.1875,325593.12499999994,47299468.66666666
3244,Q8BMS1,Hadha,30min,8,434243777.7777778,17,4162932919.111111,1.0,17.0,10776.509186939065,0.11764705882352941,25543751.633986928,4841607046.888888
3245,Q8BMS9,Rassf2,30min,9,8673951.11111111,13,65685185.44444445,1.0,13.0,215.25907478583272,-0.3076923076923077,667227.0085470085,239672652.33333328
3246,Q8BMS9,Rassf2,30min,28,15368988.888888888,20,160490021.2222222,18.0,37.0,381.4079980665442,-0.05,768449.4444444444,239672652.33333328
3247,Q8BMZ5,Tsen34,30min,19,1935371.333333333,11,8511440.999999998,14.0,24.0,48.02958158787577,0.0,175942.84848484845,8511440.999999998
3248,Q8BN21,Vrk2,30min,6,3533083.555555555,9,15418605.999999998,2.0,10.0,87.6795692721523,0.0,392564.8395061728,98189526.0
3249,Q8BN21,Vrk2,30min,24,3161903.333333333,7,9485709.999999998,21.0,27.0,78.46809111290771,0.0,451700.47619047615,98189526.0
3250,Q8BN21,Vrk2,30min,38,17018364.44444444,11,73285209.99999999,30.0,40.0,422.3401005784498,-0.5454545454545454,1547124.0404040401,98189526.0
3251,Q8BN82,Slc17a5,30min,6,3091557.9999999995,15,25109283.777777772,1.0,15.0,76.72235019566445,0.26666666666666666,206103.86666666664,25415949.44444444
3252,Q8BNU0,Armc6,30min,11,4939510.444444444,9,28235195.111111104,6.0,14.0,122.58248110299365,-0.2222222222222222,548834.4938271604,91232085.99999999
3253,Q8BNU0,Armc6,30min,17,5006158.888888888,5,22443868.888888884,14.0,18.0,124.2364773387631,-0.4,1001231.7777777776,91232085.99999999
3254,Q8BNU0,Armc6,30min,21,5045176.777777777,13,43140738.777777776,18.0,30.0,125.20477362666352,0.46153846153846156,388090.5213675213,91232085.99999999
3255,Q8BNU0,Armc6,30min,35,1122718.8888888888,8,3993799.9999999995,31.0,38.0,27.86220791090467,-0.125,140339.8611111111,91232085.99999999
3256,Q8BP27,Sfr1,30min,22,4423492.222222222,10,19378719.999999996,18.0,27.0,109.77659787108355,0.1,442349.2222222222,50268422.0
3257,Q8BP27,Sfr1,30min,32,8158257.999999999,11,30889701.999999996,27.0,37.0,202.46125974753863,0.0,741659.8181818181,50268422.0
3258,Q8BP40,Acp6,30min,37,83872049.99999999,9,308073049.99999994,32.0,40.0,2081.429748925389,-0.2222222222222222,9319116.666666664,313608119.99999994
3259,Q8BP47,Nars1,30min,11,29553604.44444444,7,184933014.44444445,8.0,14.0,733.4237267199295,0.0,4221943.492063492,1800656543.8888888
3260,Q8BP47,Nars1,30min,32,150790084.44444442,18,1349793182.7777777,22.0,39.0,3742.1163260661715,-0.16666666666666666,8377226.913580245,1800656543.8888888
3261,Q8BP48,Metap1,30min,25,2183028.888888889,10,12402879.888888888,21.0,30.0,54.175631477910365,0.1,218302.8888888889,137015712.2222222
3262,Q8BP48,Metap1,30min,38,27603720.0,11,121612942.22222221,30.0,40.0,685.0339772189515,-0.5454545454545454,2509429.090909091,137015712.2222222
3263,Q8BP56,Pgghg,30min,35,9568065.555555556,10,36473229.99999999,30.0,39.0,237.4480686593647,-0.1,956806.5555555556,36473229.99999999
3264,Q8BP67,Rpl24,30min,3,82247181.0,12,540627664.3888888,1.0,12.0,2041.1058189069072,0.5833333333333334,6853931.75,1287396815.833333
3265,Q8BP67,Rpl24,30min,20,88847632.55555554,18,758394633.6666664,12.0,29.0,2204.9074217540315,0.05555555555555555,4935979.586419752,1287396815.833333
3266,Q8BP92,Rcn2,30min,6,15343210.0,11,100458152.22222222,1.0,11.0,380.7682504244206,0.0,1394837.2727272727,655918706.6666665
3267,Q8BP92,Rcn2,30min,23,68625393.88888888,16,529010311.11111116,15.0,30.0,1703.0576499806066,-0.0625,4289087.118055555,655918706.6666665
3268,Q8BPB0,Mob1b,30min,39,151221647.0370372,9,486125853.33333385,32.0,40.0,3752.8262970129404,-0.6666666666666666,16802405.226337466,486125853.33333385
3269,Q8BPG6,Sumf2,30min,38,72607155.33333331,8,233636704.66666663,33.0,40.0,1801.871935831385,-0.375,9075894.416666664,233955072.66666663
3270,Q8BPN8,Dmxl2,30min,5,9910050.0,14,72856007.44444442,1.0,14.0,245.93500317850888,0.35714285714285715,707860.7142857143,83876130.77777775
3271,Q8BPN8,Dmxl2,30min,25,1207896.222222222,10,6015524.888888888,21.0,30.0,29.976030519677604,0.1,120789.6222222222,83876130.77777775
3272,Q8BPU7,Elmo1,30min,6,100330488.88888888,15,848836983.7777776,1.0,15.0,2489.8743299771686,0.26666666666666666,6688699.259259258,1175738880.444444
3273,Q8BPU7,Elmo1,30min,31,33762747.777777776,16,235166098.88888887,22.0,37.0,837.8808867808913,-0.1875,2110171.736111111,1175738880.444444
3274,Q8BPX9,Slc15a3,30min,5,75296545.55555555,14,507349738.8888888,1.0,14.0,1868.613798168152,0.35714285714285715,5378324.682539682,511016968.8888888
3275,Q8BPZ8,Abraxas1,30min,10,7959822.222222221,11,31684399.999999996,4.0,14.0,197.53673326800447,-0.18181818181818182,723620.202020202,31684399.999999996
3276,Q8BQ30,Ppp1r18,30min,30,40700144.44444444,17,418858992.2222222,20.0,36.0,1010.0443643886978,-0.23529411764705882,2394126.1437908495,520303645.55555546
3277,Q8BQ47,Cnpy4,30min,35,99674048.88888888,12,381529250.0,29.0,40.0,2473.58363785286,-0.08333333333333333,8306170.74074074,381529250.0
3278,Q8BQM4,Heatr3,30min,10,3239361.666666666,10,18455971.222222216,4.0,13.0,80.39035340770292,-0.3,323936.1666666666,59406595.999999985
3279,Q8BQM4,Heatr3,30min,17,3364236.1111111105,14,38579208.666666664,13.0,26.0,83.48932837668481,0.35714285714285715,240302.57936507932,59406595.999999985
3280,Q8BQM4,Heatr3,30min,30,1049631.111111111,7,3872940.0,28.0,34.0,26.04840849918748,0.2857142857142857,149947.30158730157,59406595.999999985
3281,Q8BQX5,Tmco6,30min,32,3371790.333333333,10,13763267.999999998,28.0,37.0,83.67679944557281,0.1,337179.0333333333,13763267.999999998
3282,Q8BQZ4,Ralgapb,30min,5,17512748.888888888,10,80755881.11111109,1.0,10.0,434.6091042581336,0.1,1751274.8888888888,80755881.11111109
3283,Q8BQZ5,Cpsf4,30min,9,13253596.666666664,17,122753714.99999999,1.0,17.0,328.91088726528534,0.0,779623.3333333331,131136678.55555554
3284,Q8BQZ5,Cpsf4,30min,20,1932776.222222222,9,9169261.555555554,17.0,25.0,47.965179424480056,0.2222222222222222,214752.91358024688,131136678.55555554
3285,Q8BR63,Fam177a1,30min,7,39183900.0,16,310249768.8888888,1.0,16.0,972.4161402865146,0.1875,2448993.75,338765379.99999994
3286,Q8BR65,Suds3,30min,9,2763595.111111111,8,11691315.11111111,5.0,12.0,68.58338478970568,-0.125,345449.3888888889,37283615.777777776
3287,Q8BR90,Rimoc1,30min,9,3138630.4444444445,12,21213417.22222222,2.0,13.0,77.89053418808273,-0.25,261552.53703703705,44196757.99999998
3288,Q8BR90,Rimoc1,30min,16,2597350.777777777,10,18896025.777777772,13.0,22.0,64.45774459144809,0.3,259735.0777777777,44196757.99999998
3289,Q8BR90,Rimoc1,30min,30,582249.5555555555,7,2752975.6666666665,27.0,33.0,14.44952813520022,0.0,83178.50793650793,44196757.99999998
3290,Q8BR90,Rimoc1,30min,36,449933.33333333326,7,1399473.7777777775,33.0,39.0,11.165872600385509,0.0,64276.190476190466,44196757.99999998
3291,Q8BRF7,Scfd1,30min,4,19265982.222222216,9,81555313.1111111,1.0,9.0,478.118616864629,0.2222222222222222,2140664.6913580243,640019379.7777778
3292,Q8BRF7,Scfd1,30min,33,110481800.0,15,557563300.0,25.0,39.0,2741.7966442316015,-0.13333333333333333,7365453.333333333,640019379.7777778
3293,Q8BRH0,Tmtc3,30min,3,4543064.777777777,6,11994616.888888886,1.0,6.0,112.74399731211743,0.16666666666666666,757177.4629629628,11994616.888888886
3294,Q8BRK9,Man2a2,30min,7,13664777.777777776,15,106642921.11111107,1.0,15.0,339.11505655485036,0.13333333333333333,910985.185185185,106642921.11111107
3295,Q8BRN9,Cc2d1b,30min,24,17097418.888888888,18,104708679.99999999,14.0,31.0,424.3019731265924,-0.16666666666666666,949856.6049382716,169112765.55555555
3296,Q8BRN9,Cc2d1b,30min,35,5707044.444444444,7,22861432.222222224,31.0,37.0,141.6301626716652,-0.2857142857142857,815292.0634920634,169112765.55555555
3297,Q8BRT1,Clasp2,30min,9,15309919.999999998,11,88550378.88888888,8.0,18.0,379.94210159007434,0.7272727272727273,1391810.909090909,196328108.88888884
3298,Q8BRT1,Clasp2,30min,38,8649724.444444444,10,30997647.777777772,31.0,40.0,214.65784821849238,-0.5,864972.4444444444,196328108.88888884
3299,Q8BS95,Gpr89,30min,3,12617623.888888888,10,50561223.33333332,1.0,10.0,313.1281246027132,0.5,1261762.3888888888,50561223.33333332
3300,Q8BSQ9,Pbrm1,30min,9,665444.4444444443,8,2380369.9999999995,6.0,13.0,16.514152961848374,0.125,83180.55555555553,116424139.99999999
3301,Q8BSQ9,Pbrm1,30min,24,13020446.666666664,11,83044098.88888888,17.0,27.0,323.1248674176489,-0.36363636363636365,1183676.9696969695,116424139.99999999
3302,Q8BSY0,Asph,30min,5,54118861.66666666,14,375702591.8888888,1.0,14.0,1343.0530033661735,0.35714285714285715,3865632.9761904753,591270680.1666664
3303,Q8BSY0,Asph,30min,26,22493773.888888888,17,185237021.55555552,19.0,35.0,558.2218407435431,0.11764705882352941,1323163.1699346404,591270680.1666664
3304,Q8BT07,Cep55,30min,7,6970098.888888888,13,41308757.77777778,1.0,13.0,172.97503972163713,0.0,536161.4529914529,75104724.44444443
3305,Q8BT07,Cep55,30min,20,5452704.444444444,16,34068799.99999999,13.0,28.0,135.31827638366244,0.0625,340794.02777777775,75104724.44444443
3306,Q8BT60,Cpne3,30min,36,101500051.33333331,15,413019122.8888889,26.0,40.0,2518.8990416074735,-0.4,6766670.088888887,435357501.4444445
3307,Q8BTI7,Ankrd52,30min,10,2110472.222222222,13,19335932.777777776,7.0,19.0,52.375012505524886,0.46153846153846156,162344.01709401706,27156805.122222222
3308,Q8BTI9,Pik3cb,30min,7,8335772.222222221,13,50711248.88888888,1.0,13.0,206.86658169913855,0.0,641213.2478632478,58595699.111111104
3309,Q8BTI9,Pik3cb,30min,15,1361669.8888888888,12,8750900.666666668,13.0,24.0,33.79218959056399,0.5833333333333334,113472.49074074073,58595699.111111104
3310,Q8BTM8,Flna,30min,11,561532113.2222222,16,5343195473.277778,1.0,16.0,13935.389029333053,-0.3125,35095757.07638889,9100393533.833336
3311,Q8BTM8,Flna,30min,21,592698144.4444444,11,3277267229.4444437,16.0,26.0,14708.827910842101,0.0,53881649.49494949,9100393533.833336
3312,Q8BTM8,Flna,30min,29,101337339.99999996,11,606934781.111111,26.0,36.0,2514.861078904912,0.36363636363636365,9212485.454545451,9100393533.833336
3313,Q8BTS3,Gbp9,30min,32,42521866.66666666,13,178520879.99999997,26.0,38.0,1055.2535470378853,0.0,3270912.8205128196,178520879.99999997
3314,Q8BTS4,Nup54,30min,9,13142725.555555554,12,85766795.55555555,2.0,13.0,326.1594291935788,-0.25,1095227.1296296294,387523442.22222215
3315,Q8BTS4,Nup54,30min,24,36043011.111111104,18,300923874.44444436,14.0,31.0,894.4695588997171,-0.16666666666666666,2002389.506172839,387523442.22222215
3316,Q8BTT6,Utp25,30min,32,2898939.333333333,11,13387702.0,28.0,38.0,71.94218537319567,0.18181818181818182,263539.9393939394,13387702.0
3317,Q8BTU1,Cfap20,30min,6,402623.33333333326,7,1207869.9999999998,3.0,9.0,9.991793256651093,0.0,57517.61904761904,32847656.111111112
3318,Q8BTU1,Cfap20,30min,32,4838804.666666666,10,24732927.111111104,26.0,35.0,120.08329333119916,-0.3,483880.4666666666,32847656.111111112
3319,Q8BTW3,Exosc6,30min,17,28018982.22222222,20,262108204.11111113,7.0,26.0,695.3394263279,-0.05,1400949.111111111,272273203.00000006
3320,Q8BTX9,Hsdl1,30min,7,71967922.22222221,16,547040081.1111112,1.0,16.0,1786.0082623672836,0.1875,4497995.138888888,602747802.2222223
3321,Q8BTX9,Hsdl1,30min,19,10473859.999999998,13,60461102.22222222,16.0,28.0,259.92692190163086,0.46153846153846156,805681.5384615383,602747802.2222223
3322,Q8BTY2,Slc4a7,30min,3,6012833.333333333,11,28290467.777777772,1.0,11.0,149.21884197811085,0.5454545454545454,546621.212121212,31812752.777777772
3323,Q8BTY2,Slc4a7,30min,18,452368.1111111111,7,1969366.6666666665,15.0,21.0,11.226295815254936,0.0,64624.01587301587,31812752.777777772
3324,Q8BTY8,Scfd2,30min,5,21771735.555555552,14,141996066.55555555,1.0,14.0,540.3032127039934,0.35714285714285715,1555123.968253968,146896362.44444445
3325,Q8BTZ4,Anapc5,30min,6,9392011.11111111,14,63818470.77777777,1.0,14.0,233.07897361402834,0.21428571428571427,670857.9365079365,63818470.77777777
3326,Q8BTZ5,Ankrd46,30min,5,7298524.444444443,14,56950026.555555545,1.0,14.0,181.12548699985055,0.35714285714285715,521323.1746031745,63721552.88888888
3327,Q8BTZ5,Ankrd46,30min,38,786038.4444444443,6,2063204.9999999995,35.0,40.0,19.50690131057609,-0.16666666666666666,131006.40740740737,63721552.88888888
3328,Q8BTZ7,Gmppb,30min,18,74379244.44444443,14,359880490.0,11.0,24.0,1845.8493871231256,-0.07142857142857142,5312803.1746031735,1048362548.8888887
3329,Q8BTZ7,Gmppb,30min,32,131551877.77777776,17,686851468.8888888,24.0,40.0,3264.687007574794,0.0,7738345.751633986,1048362548.8888887
3330,Q8BU04,Ubr7,30min,31,10359037.777777776,12,45690100.0,26.0,37.0,257.0774101850214,0.08333333333333333,863253.148148148,45690100.0
3331,Q8BU11,Tox4,30min,25,1919745.5555555555,10,12374563.333333332,18.0,27.0,47.64180093011477,-0.5,191974.55555555556,45757496.0
3332,Q8BU11,Tox4,30min,31,4966205.111111111,13,35013469.333333336,27.0,39.0,123.2449553520152,0.3076923076923077,382015.77777777775,45757496.0
3333,Q8BU14,Sec62,30min,3,59552917.22222222,12,304667900.0,1.0,12.0,1477.9084753696195,0.5833333333333334,4962743.101851852,314702335.11111104
3334,Q8BU30,Iars1,30min,5,94889738.88888888,14,687641114.3333333,1.0,14.0,2354.852723775033,0.35714285714285715,6777838.492063492,734148376.5555556
